filled_at,symbol,side,shares,price,amount,reason,agent_public_id,run_public_id,experiment_run_public_id,closed_pnl,dir,fee
2025-11-23T00:43:03.939Z,GOOGL,SELL,0.112,303.2900,33.97,Close Long,,,,-0.001120,Close Long,0.027174
2025-11-23T00:43:03.939Z,GOOGL,SELL,0.12,303.2900,36.39,Close Long,,,,-0.001200,Close Long,0.029115
2025-11-23T00:43:03.939Z,GOOGL,SELL,0.125,303.2900,37.91,Close Long,,,,-0.001250,Close Long,0.030329
2025-11-23T00:43:03.939Z,GOOGL,SELL,2.991,303.2900,907.14,Close Long,,,,-0.029910,Close Long,0.725712
2025-11-23T00:43:03.939Z,GOOGL,SELL,3.173,303.2900,962.34,Close Long,,,,-0.031730,Close Long,0.769871
2025-11-23T00:43:03.939Z,GOOGL,SELL,0.044,303.2900,13.34,Close Long,,,,-0.000440,Close Long,0.010675
2025-11-23T00:43:03.939Z,GOOGL,SELL,0.639,303.2900,193.80,Close Long,,,,-0.006390,Close Long,0.155041
2025-11-23T00:54:54.414Z,GOOGL,BUY,2.079,303.3000,-630.56,Open Long,,,,0.000000,Open Long,0.504448
2025-11-23T00:54:54.414Z,GOOGL,BUY,4.898,303.3000,-1485.56,Open Long,,,,0.000000,Open Long,1.188450
2025-11-23T00:54:54.414Z,GOOGL,BUY,0.033,303.3000,-10.01,Open Long,,,,0.000000,Open Long,0.008007
2025-11-23T00:54:54.414Z,GOOGL,BUY,0.048,303.3000,-14.56,Open Long,,,,0.000000,Open Long,0.011646
2025-11-23T00:54:54.414Z,GOOGL,BUY,2.169,303.3000,-657.86,Open Long,,,,0.000000,Open Long,0.526286
2025-11-23T00:54:54.414Z,GOOGL,BUY,0.06,303.3000,-18.20,Open Long,,,,0.000000,Open Long,0.014558
2025-11-23T00:54:54.414Z,GOOGL,BUY,1.623,303.3000,-492.26,Open Long,,,,0.000000,Open Long,0.393804
2025-11-23T00:54:54.414Z,GOOGL,BUY,2.017,303.3000,-611.76,Open Long,,,,0.000000,Open Long,0.489404
2025-11-23T00:54:54.414Z,GOOGL,BUY,0.547,303.3000,-165.91,Open Long,,,,0.000000,Open Long,0.132724
2025-11-23T00:54:54.414Z,GOOGL,BUY,1.503,303.3000,-455.86,Open Long,,,,0.000000,Open Long,0.364687
2025-11-23T00:54:54.414Z,GOOGL,BUY,0.502,303.3000,-152.26,Open Long,,,,0.000000,Open Long,0.121805
2025-11-23T00:54:54.414Z,GOOGL,BUY,0.547,303.3000,-165.91,Open Long,,,,0.000000,Open Long,0.132724
2025-11-23T00:54:54.414Z,GOOGL,BUY,0.038,303.3000,-11.53,Open Long,,,,0.000000,Open Long,0.009220
2025-11-23T00:54:54.414Z,GOOGL,BUY,1.625,303.3000,-492.86,Open Long,,,,0.000000,Open Long,0.394290
2025-11-23T00:54:54.414Z,GOOGL,BUY,1.716,303.3000,-520.46,Open Long,,,,0.000000,Open Long,0.416370
2025-11-23T00:54:54.414Z,GOOGL,BUY,1.663,303.3000,-504.39,Open Long,,,,0.000000,Open Long,0.403510
2025-11-23T00:54:54.414Z,GOOGL,BUY,1.628,303.3000,-493.77,Open Long,,,,0.000000,Open Long,0.395017
2025-11-23T00:54:54.414Z,GOOGL,BUY,0.304,303.3000,-92.20,Open Long,,,,0.000000,Open Long,0.073762
2025-11-23T00:58:50.197Z,GOOGL,SELL,2.303,303.2900,698.48,Close Long,,,,-0.023030,Close Long,0.558781
2025-11-23T00:58:50.197Z,GOOGL,SELL,0.055,303.2900,16.68,Close Long,,,,-0.000550,Close Long,0.013344
2025-11-23T00:58:50.197Z,GOOGL,SELL,0.957,303.2900,290.25,Close Long,,,,-0.009570,Close Long,0.232198
2025-11-23T00:58:50.197Z,GOOGL,SELL,0.925,303.2900,280.54,Close Long,,,,-0.009250,Close Long,0.224434
2025-11-23T00:58:50.197Z,GOOGL,SELL,3.223,303.2900,977.50,Close Long,,,,-0.032230,Close Long,0.782002
2025-11-23T00:58:50.197Z,GOOGL,SELL,0.042,303.2900,12.74,Close Long,,,,-0.000420,Close Long,0.010190
2025-11-23T00:58:50.197Z,GOOGL,SELL,1.076,303.2900,326.34,Close Long,,,,-0.010760,Close Long,0.261072
2025-11-23T00:58:50.197Z,GOOGL,SELL,2.32,303.2900,703.63,Close Long,,,,-0.023200,Close Long,0.562906
2025-11-23T00:58:50.197Z,GOOGL,SELL,1.264,303.2900,383.36,Close Long,,,,-0.012640,Close Long,0.306686
2025-11-23T00:58:50.197Z,GOOGL,SELL,3.089,303.2900,936.86,Close Long,,,,-0.030890,Close Long,0.749490
2025-11-23T00:58:50.197Z,GOOGL,SELL,0.934,303.2900,283.27,Close Long,,,,-0.009340,Close Long,0.226618
2025-11-23T00:58:50.197Z,GOOGL,SELL,2.958,303.2900,897.13,Close Long,,,,-0.029580,Close Long,0.717705
2025-11-23T00:58:50.197Z,GOOGL,SELL,0.047,303.2900,14.25,Close Long,,,,-0.000470,Close Long,0.011403
2025-11-23T00:58:50.197Z,GOOGL,SELL,0.064,303.2900,19.41,Close Long,,,,-0.000640,Close Long,0.015528
2025-11-23T00:58:50.197Z,GOOGL,SELL,2.03,303.2900,615.68,Close Long,,,,-0.020300,Close Long,0.492542
2025-11-23T00:58:50.197Z,GOOGL,SELL,1.713,303.2900,519.54,Close Long,,,,-0.017130,Close Long,0.415628
2025-11-23T01:00:28.229Z,GOOGL,BUY,0.049,303.3000,-14.86,Open Long,,,,0.000000,Open Long,0.011889
2025-11-23T01:00:28.229Z,GOOGL,BUY,1.485,303.3000,-450.40,Open Long,,,,0.000000,Open Long,0.360320
2025-11-23T01:00:28.229Z,GOOGL,BUY,1.436,303.3000,-435.54,Open Long,,,,0.000000,Open Long,0.348431
2025-11-23T01:00:28.229Z,GOOGL,BUY,1.465,303.3000,-444.33,Open Long,,,,0.000000,Open Long,0.355467
2025-11-23T01:00:28.229Z,GOOGL,BUY,0.05,303.3000,-15.17,Open Long,,,,0.000000,Open Long,0.012132
2025-11-23T01:00:28.229Z,GOOGL,BUY,0.735,303.3000,-222.93,Open Long,,,,0.000000,Open Long,0.178340
2025-11-23T01:00:28.229Z,GOOGL,BUY,1.405,303.3000,-426.14,Open Long,,,,0.000000,Open Long,0.340909
2025-11-23T01:00:28.229Z,GOOGL,BUY,1.576,303.3000,-478.00,Open Long,,,,0.000000,Open Long,0.382400
2025-11-23T01:00:28.229Z,GOOGL,BUY,2.365,303.3000,-717.30,Open Long,,,,0.000000,Open Long,0.573843
2025-11-23T01:00:28.229Z,GOOGL,BUY,0.04,303.3000,-12.13,Open Long,,,,0.000000,Open Long,0.009705
2025-11-23T01:00:28.229Z,GOOGL,BUY,1.566,303.3000,-474.97,Open Long,,,,0.000000,Open Long,0.379974
2025-11-23T01:00:28.229Z,GOOGL,BUY,0.073,303.3000,-22.14,Open Long,,,,0.000000,Open Long,0.017712
2025-11-23T01:00:28.229Z,GOOGL,BUY,0.075,303.3000,-22.75,Open Long,,,,0.000000,Open Long,0.018198
2025-11-23T01:00:28.229Z,GOOGL,BUY,1.364,303.3000,-413.70,Open Long,,,,0.000000,Open Long,0.330960
2025-11-23T01:00:28.229Z,GOOGL,BUY,0.054,303.3000,-16.38,Open Long,,,,0.000000,Open Long,0.013102
2025-11-23T01:00:28.229Z,GOOGL,BUY,3.328,303.3000,-1009.38,Open Long,,,,0.000000,Open Long,0.807505
2025-11-23T01:00:28.229Z,GOOGL,BUY,0.038,303.3000,-11.53,Open Long,,,,0.000000,Open Long,0.009220
2025-11-23T01:00:28.229Z,GOOGL,BUY,0.128,303.3000,-38.82,Open Long,,,,0.000000,Open Long,0.031057
2025-11-23T01:00:28.229Z,GOOGL,BUY,0.499,303.3000,-151.35,Open Long,,,,0.000000,Open Long,0.121077
2025-11-23T01:00:28.229Z,GOOGL,BUY,1.716,303.3000,-520.46,Open Long,,,,0.000000,Open Long,0.416370
2025-11-23T01:00:28.229Z,GOOGL,BUY,0.544,303.3000,-165.00,Open Long,,,,0.000000,Open Long,0.131996
2025-11-23T01:00:28.229Z,GOOGL,BUY,0.532,303.3000,-161.36,Open Long,,,,0.000000,Open Long,0.129084
2025-11-23T01:00:28.229Z,GOOGL,BUY,1.553,303.3000,-471.02,Open Long,,,,0.000000,Open Long,0.376819
2025-11-23T01:00:28.229Z,GOOGL,BUY,0.507,303.3000,-153.77,Open Long,,,,0.000000,Open Long,0.123018
2025-11-23T01:00:28.229Z,GOOGL,BUY,0.117,303.3000,-35.49,Open Long,,,,0.000000,Open Long,0.028388
2025-11-23T01:02:39.217Z,GOOGL,SELL,2.23,303.2900,676.34,Close Long,,,,-0.022300,Close Long,0.541069
2025-11-23T01:02:39.217Z,GOOGL,SELL,2.234,303.2900,677.55,Close Long,,,,-0.022340,Close Long,0.542039
2025-11-23T01:02:39.217Z,GOOGL,SELL,2.282,303.2900,692.11,Close Long,,,,-0.022820,Close Long,0.553686
2025-11-23T01:02:39.217Z,GOOGL,SELL,2.866,303.2900,869.23,Close Long,,,,-0.028660,Close Long,0.695383
2025-11-23T01:02:39.217Z,GOOGL,SELL,2.507,303.2900,760.35,Close Long,,,,-0.025070,Close Long,0.608278
2025-11-23T01:02:39.217Z,GOOGL,SELL,0.872,303.2900,264.47,Close Long,,,,-0.008720,Close Long,0.211575
2025-11-23T01:02:39.217Z,GOOGL,SELL,1.678,303.2900,508.92,Close Long,,,,-0.016780,Close Long,0.407136
2025-11-23T01:02:39.217Z,GOOGL,SELL,2.15,303.2900,652.07,Close Long,,,,-0.021500,Close Long,0.521658
2025-11-23T01:02:39.217Z,GOOGL,SELL,2.19,303.2900,664.21,Close Long,,,,-0.021900,Close Long,0.531364
2025-11-23T01:02:39.217Z,GOOGL,SELL,2.181,303.2900,661.48,Close Long,,,,-0.021810,Close Long,0.529180
2025-11-23T01:02:39.217Z,GOOGL,SELL,1.51,303.2900,457.97,Close Long,,,,-0.015100,Close Long,0.366374
2025-11-23T01:49:36.396Z,GOOGL,BUY,1.816,303.3000,-550.79,Open Long,,,,0.000000,Open Long,0.440634
2025-11-23T01:49:36.396Z,GOOGL,BUY,0.077,303.3000,-23.35,Open Long,,,,0.000000,Open Long,0.018683
2025-11-23T01:49:36.396Z,GOOGL,BUY,0.559,303.3000,-169.54,Open Long,,,,0.000000,Open Long,0.135635
2025-11-23T01:49:36.396Z,GOOGL,BUY,0.454,303.3000,-137.70,Open Long,,,,0.000000,Open Long,0.110158
2025-11-23T01:49:36.396Z,GOOGL,BUY,0.448,303.3000,-135.88,Open Long,,,,0.000000,Open Long,0.108702
2025-11-23T01:49:36.396Z,GOOGL,BUY,0.207,303.3000,-62.78,Open Long,,,,0.000000,Open Long,0.050226
2025-11-23T01:49:36.396Z,GOOGL,BUY,0.175,303.3000,-53.08,Open Long,,,,0.000000,Open Long,0.042462
2025-11-23T01:49:36.396Z,GOOGL,BUY,0.173,303.3000,-52.47,Open Long,,,,0.000000,Open Long,0.041976
2025-11-23T01:49:36.396Z,GOOGL,BUY,1.152,303.3000,-349.40,Open Long,,,,0.000000,Open Long,0.279521
2025-11-23T01:49:36.396Z,GOOGL,BUY,0.2,303.3000,-60.66,Open Long,,,,0.000000,Open Long,0.048528
2025-11-23T01:49:36.396Z,GOOGL,BUY,1.012,303.3000,-306.94,Open Long,,,,0.000000,Open Long,0.245551
2025-11-23T01:49:36.396Z,GOOGL,BUY,1.055,303.3000,-319.98,Open Long,,,,0.000000,Open Long,0.255985
2025-11-23T01:49:36.396Z,GOOGL,BUY,0.048,303.3000,-14.56,Open Long,,,,0.000000,Open Long,0.011646
2025-11-23T01:49:36.396Z,GOOGL,BUY,0.04,303.3000,-12.13,Open Long,,,,0.000000,Open Long,0.009705
2025-11-23T01:49:36.396Z,GOOGL,BUY,1.047,303.3000,-317.56,Open Long,,,,0.000000,Open Long,0.254044
2025-11-23T01:49:36.396Z,GOOGL,BUY,0.168,303.3000,-50.95,Open Long,,,,0.000000,Open Long,0.040763
2025-11-23T01:49:36.396Z,GOOGL,BUY,1.169,303.3000,-354.56,Open Long,,,,0.000000,Open Long,0.283646
2025-11-23T01:49:36.396Z,GOOGL,BUY,1.241,303.3000,-376.40,Open Long,,,,0.000000,Open Long,0.301116
2025-11-23T01:49:36.396Z,GOOGL,BUY,0.175,303.3000,-53.08,Open Long,,,,0.000000,Open Long,0.042462
2025-11-23T01:49:36.396Z,GOOGL,BUY,1.884,303.3000,-571.42,Open Long,,,,0.000000,Open Long,0.457133
2025-11-23T01:51:37.409Z,GOOGL,SELL,3.659,303.2900,1109.74,Close Long,,,,-0.036590,Close Long,0.887790
2025-11-23T01:51:37.409Z,GOOGL,SELL,2.294,303.2900,695.75,Close Long,,,,-0.022940,Close Long,0.556597
2025-11-23T01:51:37.409Z,GOOGL,SELL,0.405,303.2900,122.83,Close Long,,,,-0.004050,Close Long,0.098265
2025-11-23T01:51:37.409Z,GOOGL,SELL,1.366,303.2900,414.29,Close Long,,,,-0.013660,Close Long,0.331435
2025-11-23T01:51:37.409Z,GOOGL,SELL,0.876,303.2900,265.68,Close Long,,,,-0.008760,Close Long,0.212545
2025-11-23T01:51:37.409Z,GOOGL,SELL,1.585,303.2900,480.71,Close Long,,,,-0.015850,Close Long,0.384571
2025-11-23T01:51:37.409Z,GOOGL,SELL,0.053,303.2900,16.07,Close Long,,,,-0.000530,Close Long,0.012859
2025-11-23T01:51:37.409Z,GOOGL,SELL,2.862,303.2900,868.02,Close Long,,,,-0.028620,Close Long,0.694412
2025-11-23T02:03:53.200Z,GOOGL,BUY,0.051,303.3000,-15.47,Open Long,,,,0.000000,Open Long,0.012374
2025-11-23T02:03:53.200Z,GOOGL,BUY,1.066,303.3000,-323.32,Open Long,,,,0.000000,Open Long,0.258654
2025-11-23T02:03:53.200Z,GOOGL,BUY,2.096,303.3000,-635.72,Open Long,,,,0.000000,Open Long,0.508573
2025-11-23T02:03:53.200Z,GOOGL,BUY,2.101,303.3000,-637.23,Open Long,,,,0.000000,Open Long,0.509786
2025-11-23T02:03:53.200Z,GOOGL,BUY,1.686,303.3000,-511.36,Open Long,,,,0.000000,Open Long,0.409091
2025-11-23T02:07:26.870Z,GOOGL,SELL,0.015,303.2900,4.55,Close Long,,,,-0.000150,Close Long,0.003639
2025-11-23T02:07:26.870Z,GOOGL,SELL,0.129,303.2900,39.12,Close Long,,,,-0.001290,Close Long,0.031299
2025-11-23T02:07:26.870Z,GOOGL,SELL,1.388,303.2900,420.97,Close Long,,,,-0.013880,Close Long,0.336773
2025-11-23T02:07:26.870Z,GOOGL,SELL,1.548,303.2900,469.49,Close Long,,,,-0.015480,Close Long,0.375594
2025-11-23T02:07:26.870Z,GOOGL,SELL,3.866,303.2900,1172.52,Close Long,,,,-0.038660,Close Long,0.938015
2025-11-23T02:07:26.870Z,GOOGL,SELL,0.037,303.2900,11.22,Close Long,,,,-0.000370,Close Long,0.008977
2025-11-23T02:07:26.870Z,GOOGL,SELL,0.017,303.2900,5.16,Close Long,,,,-0.000170,Close Long,0.004124
2025-11-23T03:07:18.513Z,AMZN,BUY,0.621,221.5100,-137.56,Open Long,,,,0.000000,Open Long,0.033013
2025-11-23T03:11:07.663Z,AMZN,SELL,0.047,221.5100,10.41,Close Long,,,,0.000000,Close Long,0.008328
2025-11-23T03:11:07.663Z,AMZN,SELL,0.574,221.5100,127.15,Close Long,,,,0.000000,Close Long,0.101717
2025-11-23T03:48:56.456Z,GOOGL,SELL,0.138,304.8200,42.07,Open Short,,,,0.000000,Open Short,0.033652
2025-11-23T03:48:56.456Z,GOOGL,SELL,0.069,304.8200,21.03,Open Short,,,,0.000000,Open Short,0.016826
2025-11-23T03:48:56.456Z,GOOGL,SELL,2.143,304.8200,653.23,Open Short,,,,0.000000,Open Short,0.522583
2025-11-23T03:48:56.456Z,GOOGL,SELL,2.17,304.8200,661.46,Open Short,,,,0.000000,Open Short,0.529167
2025-11-23T03:48:56.456Z,GOOGL,SELL,0.088,304.8200,26.82,Open Short,,,,0.000000,Open Short,0.021459
2025-11-23T03:48:56.456Z,GOOGL,SELL,1.916,304.8200,584.04,Open Short,,,,0.000000,Open Short,0.467228
2025-11-23T03:48:56.456Z,GOOGL,SELL,0.074,304.8200,22.56,Open Short,,,,0.000000,Open Short,0.018045
2025-11-23T03:48:56.456Z,GOOGL,SELL,0.4,304.8200,121.93,Open Short,,,,0.000000,Open Short,0.097542
2025-11-23T03:48:56.456Z,GOOGL,SELL,0.233,304.8200,71.02,Open Short,,,,0.000000,Open Short,0.056818
2025-11-23T03:48:56.456Z,GOOGL,SELL,0.249,304.8200,75.90,Open Short,,,,0.000000,Open Short,0.060720
2025-11-23T04:18:53.837Z,XYZ100,BUY,0.0011,24266.0000,-26.69,Open Long,,,,0.000000,Open Long,0.021354
2025-11-23T04:18:53.837Z,XYZ100,BUY,0.0925,24266.0000,-2244.61,Open Long,,,,0.000000,Open Long,1.795684
2025-11-23T04:18:53.837Z,XYZ100,BUY,0.0007,24266.0000,-16.99,Open Long,,,,0.000000,Open Long,0.013588
2025-11-23T04:18:53.837Z,XYZ100,BUY,0.0012,24266.0000,-29.12,Open Long,,,,0.000000,Open Long,0.023295
2025-11-23T04:18:53.837Z,XYZ100,BUY,0.0145,24266.0000,-351.86,Open Long,,,,0.000000,Open Long,0.281485
2025-11-23T04:24:15.512Z,GOOGL,BUY,0.126,304.4000,-38.35,Close Short,,,,0.052920,Close Short,0.030683
2025-11-23T04:24:15.512Z,GOOGL,BUY,0.191,304.4000,-58.14,Close Short,,,,0.080220,Close Short,0.046512
2025-11-23T04:24:15.512Z,GOOGL,BUY,0.037,304.4000,-11.26,Close Short,,,,0.015540,Close Short,0.009010
2025-11-23T04:24:15.512Z,GOOGL,BUY,0.042,304.4000,-12.78,Close Short,,,,0.017640,Close Short,0.010227
2025-11-23T04:24:15.512Z,GOOGL,BUY,1.161,304.4000,-353.41,Close Short,,,,0.487620,Close Short,0.282726
2025-11-23T04:24:15.512Z,GOOGL,BUY,0.06,304.4000,-18.26,Close Short,,,,0.025200,Close Short,0.014611
2025-11-23T04:24:15.512Z,GOOGL,BUY,1.166,304.4000,-354.93,Close Short,,,,0.489720,Close Short,0.283944
2025-11-23T04:24:15.512Z,GOOGL,BUY,0.036,304.4000,-10.96,Close Short,,,,0.015120,Close Short,0.008766
2025-11-23T04:24:15.512Z,GOOGL,BUY,1.218,304.4000,-370.76,Close Short,,,,0.511560,Close Short,0.296607
2025-11-23T04:24:15.512Z,GOOGL,BUY,1.219,304.4000,-371.06,Close Short,,,,0.510761,Close Short,0.296850
2025-11-23T04:24:15.512Z,GOOGL,BUY,0.844,304.4000,-256.91,Close Short,,,,0.353636,Close Short,0.205530
2025-11-23T04:24:15.512Z,GOOGL,BUY,1.206,304.4000,-367.11,Close Short,,,,0.505314,Close Short,0.293685
2025-11-23T04:24:15.512Z,GOOGL,BUY,0.174,304.4000,-52.97,Close Short,,,,0.072906,Close Short,0.042372
2025-11-23T04:24:16.469Z,XYZ100,SELL,0.0006,24265.0000,14.56,Close Long,,,,-0.000600,Close Long,0.011647
2025-11-23T04:24:16.469Z,XYZ100,SELL,0.0038,24265.0000,92.21,Close Long,,,,-0.003800,Close Long,0.073765
2025-11-23T04:24:16.469Z,XYZ100,SELL,0.0008,24265.0000,19.41,Close Long,,,,-0.000800,Close Long,0.015529
2025-11-23T04:24:16.469Z,XYZ100,SELL,0.0008,24265.0000,19.41,Close Long,,,,-0.000800,Close Long,0.015529
2025-11-23T04:24:16.469Z,XYZ100,SELL,0.0097,24265.0000,235.37,Close Long,,,,-0.009700,Close Long,0.188296
2025-11-23T04:24:16.469Z,XYZ100,SELL,0.0107,24265.0000,259.64,Close Long,,,,-0.010700,Close Long,0.207708
2025-11-23T04:24:16.469Z,XYZ100,SELL,0.0121,24265.0000,293.61,Close Long,,,,-0.012100,Close Long,0.234885
2025-11-23T04:24:16.469Z,XYZ100,SELL,0.0176,24265.0000,427.06,Close Long,,,,-0.017600,Close Long,0.341651
2025-11-23T04:24:16.469Z,XYZ100,SELL,0.0326,24265.0000,791.04,Close Long,,,,-0.032600,Close Long,0.632831
2025-11-23T04:24:16.469Z,XYZ100,SELL,0.0213,24265.0000,516.84,Close Long,,,,-0.021300,Close Long,0.413475
2025-11-23T04:38:12.499Z,XYZ100,BUY,0.0185,24266.0000,-448.92,Open Long,,,,0.000000,Open Long,0.359136
2025-11-23T04:38:12.499Z,XYZ100,BUY,0.0277,24266.0000,-672.17,Open Long,,,,0.000000,Open Long,0.537734
2025-11-23T04:38:12.499Z,XYZ100,BUY,0.0107,24266.0000,-259.65,Open Long,,,,0.000000,Open Long,0.207716
2025-11-23T04:38:12.499Z,XYZ100,BUY,0.0527,24266.0000,-1278.82,Open Long,,,,0.000000,Open Long,1.023054
2025-11-23T04:38:12.499Z,XYZ100,BUY,0.0365,24266.0000,-885.71,Open Long,,,,0.000000,Open Long,0.708567
2025-11-23T04:38:12.499Z,XYZ100,BUY,0.0572,24266.0000,-1388.02,Open Long,,,,0.000000,Open Long,1.110412
2025-11-23T04:38:12.499Z,XYZ100,BUY,0.0663,24266.0000,-1608.84,Open Long,,,,0.000000,Open Long,1.287068
2025-11-23T04:38:12.499Z,XYZ100,BUY,0.031,24266.0000,-752.25,Open Long,,,,0.000000,Open Long,0.601796
2025-11-23T04:38:12.499Z,XYZ100,BUY,0.0198,24266.0000,-480.47,Open Long,,,,0.000000,Open Long,0.384373
2025-11-23T04:38:12.499Z,XYZ100,BUY,0.0311,24266.0000,-754.67,Open Long,,,,0.000000,Open Long,0.603738
2025-11-23T04:38:12.499Z,XYZ100,BUY,0.0057,24266.0000,-138.32,Open Long,,,,0.000000,Open Long,0.110652
2025-11-23T04:38:12.499Z,XYZ100,BUY,0.0028,24266.0000,-67.94,Open Long,,,,0.000000,Open Long,0.054355
2025-11-23T04:38:12.900Z,AMZN,SELL,1.102,221.5100,244.10,Open Short,,,,0.000000,Open Short,0.195283
2025-11-23T04:38:12.900Z,AMZN,SELL,0.046,221.5100,10.19,Open Short,,,,0.000000,Open Short,0.008151
2025-11-23T04:38:12.900Z,AMZN,SELL,0.059,221.5100,13.07,Open Short,,,,0.000000,Open Short,0.010455
2025-11-23T04:38:12.900Z,AMZN,SELL,0.084,221.5100,18.61,Open Short,,,,0.000000,Open Short,0.014885
2025-11-23T04:38:12.900Z,AMZN,SELL,0.06,221.5100,13.29,Open Short,,,,0.000000,Open Short,0.010632
2025-11-23T04:38:12.900Z,AMZN,SELL,0.348,221.5100,77.09,Open Short,,,,0.000000,Open Short,0.061668
2025-11-23T04:38:12.900Z,AMZN,SELL,0.309,221.5100,68.45,Open Short,,,,0.000000,Open Short,0.054757
2025-11-23T04:38:12.900Z,AMZN,SELL,0.308,221.5100,68.23,Open Short,,,,0.000000,Open Short,0.054580
2025-11-23T04:38:12.900Z,AMZN,SELL,0.472,221.5100,104.55,Open Short,,,,0.000000,Open Short,0.083642
2025-11-23T04:38:12.900Z,AMZN,SELL,0.067,221.5100,14.84,Open Short,,,,0.000000,Open Short,0.011872
2025-11-23T04:38:12.900Z,AMZN,SELL,0.32,221.5100,70.88,Open Short,,,,0.000000,Open Short,0.056706
2025-11-23T04:38:12.900Z,AMZN,SELL,0.07,221.5100,15.51,Open Short,,,,0.000000,Open Short,0.012404
2025-11-23T04:38:12.900Z,AMZN,SELL,0.05,221.5100,11.08,Open Short,,,,0.000000,Open Short,0.008860
2025-11-23T04:38:12.900Z,AMZN,SELL,0.22,221.5100,48.73,Open Short,,,,0.000000,Open Short,0.038985
2025-11-23T04:38:12.900Z,AMZN,SELL,0.127,221.5100,28.13,Open Short,,,,0.000000,Open Short,0.022505
2025-11-23T04:38:12.900Z,AMZN,SELL,0.159,221.5100,35.22,Open Short,,,,0.000000,Open Short,0.028176
2025-11-23T04:38:12.900Z,AMZN,SELL,0.083,221.5100,18.39,Open Short,,,,0.000000,Open Short,0.014708
2025-11-23T04:38:12.900Z,AMZN,SELL,0.088,221.5100,19.49,Open Short,,,,0.000000,Open Short,0.015594
2025-11-23T04:38:12.900Z,AMZN,SELL,0.117,221.5100,25.92,Open Short,,,,0.000000,Open Short,0.020733
2025-11-23T04:38:12.900Z,AMZN,SELL,0.08,221.5100,17.72,Open Short,,,,0.000000,Open Short,0.014176
2025-11-23T04:38:12.900Z,AMZN,SELL,0.097,221.5100,21.49,Open Short,,,,0.000000,Open Short,0.017189
2025-11-23T04:38:12.900Z,AMZN,SELL,0.086,221.5100,19.05,Open Short,,,,0.000000,Open Short,0.015239
2025-11-23T04:38:12.900Z,AMZN,SELL,0.105,221.5100,23.26,Open Short,,,,0.000000,Open Short,0.018606
2025-11-23T04:38:12.900Z,AMZN,SELL,0.05,221.5100,11.08,Open Short,,,,0.000000,Open Short,0.008860
2025-11-23T04:38:12.900Z,AMZN,SELL,0.102,221.5100,22.59,Open Short,,,,0.000000,Open Short,0.018075
2025-11-23T04:44:00.801Z,XYZ100,SELL,0.0117,24265.0000,283.90,Close Long,,,,-0.011700,Close Long,0.227120
2025-11-23T04:44:00.801Z,XYZ100,SELL,0.002,24265.0000,48.53,Close Long,,,,-0.002000,Close Long,0.038824
2025-11-23T04:44:00.801Z,XYZ100,SELL,0.0012,24265.0000,29.12,Close Long,,,,-0.001200,Close Long,0.023294
2025-11-23T04:44:00.801Z,XYZ100,SELL,0.0198,24265.0000,480.45,Close Long,,,,-0.019800,Close Long,0.384357
2025-11-23T04:44:00.801Z,XYZ100,SELL,0.0051,24265.0000,123.75,Close Long,,,,-0.005100,Close Long,0.099001
2025-11-23T04:44:00.801Z,XYZ100,SELL,0.0065,24265.0000,157.72,Close Long,,,,-0.006500,Close Long,0.126178
2025-11-23T04:44:00.801Z,XYZ100,SELL,0.0119,24265.0000,288.75,Close Long,,,,-0.011900,Close Long,0.231002
2025-11-23T04:44:00.801Z,XYZ100,SELL,0.0085,24265.0000,206.25,Close Long,,,,-0.008500,Close Long,0.165002
2025-11-23T04:44:00.801Z,XYZ100,SELL,0.009,24265.0000,218.38,Close Long,,,,-0.009000,Close Long,0.174708
2025-11-23T04:44:00.801Z,XYZ100,SELL,0.0126,24265.0000,305.74,Close Long,,,,-0.012600,Close Long,0.244591
2025-11-23T04:44:00.801Z,XYZ100,SELL,0.0012,24265.0000,29.12,Close Long,,,,-0.001200,Close Long,0.023294
2025-11-23T04:44:00.801Z,XYZ100,SELL,0.0099,24265.0000,240.22,Close Long,,,,-0.009900,Close Long,0.192178
2025-11-23T04:44:00.801Z,XYZ100,SELL,0.0007,24265.0000,16.99,Close Long,,,,-0.000700,Close Long,0.013588
2025-11-23T04:44:00.801Z,XYZ100,SELL,0.0103,24265.0000,249.93,Close Long,,,,-0.010300,Close Long,0.199943
2025-11-23T04:44:00.801Z,XYZ100,SELL,0.0113,24265.0000,274.19,Close Long,,,,-0.011300,Close Long,0.219355
2025-11-23T04:44:00.801Z,XYZ100,SELL,0.0005,24265.0000,12.13,Close Long,,,,-0.000500,Close Long,0.009706
2025-11-23T04:44:00.801Z,XYZ100,SELL,0.0085,24265.0000,206.25,Close Long,,,,-0.008500,Close Long,0.165002
2025-11-23T04:44:00.801Z,XYZ100,SELL,0.0117,24265.0000,283.90,Close Long,,,,-0.011700,Close Long,0.227120
2025-11-23T04:44:00.801Z,XYZ100,SELL,0.009,24265.0000,218.38,Close Long,,,,-0.009000,Close Long,0.174708
2025-11-23T04:44:00.801Z,XYZ100,SELL,0.0015,24265.0000,36.40,Close Long,,,,-0.001500,Close Long,0.029118
2025-11-23T04:44:00.801Z,XYZ100,SELL,0.0046,24265.0000,111.62,Close Long,,,,-0.004600,Close Long,0.089295
2025-11-23T04:44:00.801Z,XYZ100,SELL,0.0133,24265.0000,322.72,Close Long,,,,-0.013300,Close Long,0.258179
