filled_at,symbol,side,shares,price,amount,reason,agent_public_id,run_public_id,experiment_run_public_id,closed_pnl,dir,fee
2025-11-14T03:41:51.486Z,BTC,SELL,0.01,98944.0000,989.44,Open Short,,,,0.000000,Open Short,0.445248
2025-11-14T03:41:57.992Z,ETH,SELL,0.0024,3219.2000,7.73,Open Short,,,,0.000000,Open Short,0.003476
2025-11-14T17:54:56.280Z,BTC,BUY,0.01,95981.0000,-959.81,Close Short,,,,29.630000,Close Short,0.431914
2025-11-14T17:54:57.687Z,ETH,BUY,0.0024,3184.3000,-7.64,Close Short,,,,0.083760,Close Short,0.003439
2025-11-14T17:55:41.036Z,SOL,BUY,0.22,141.3800,-31.10,Open Long,,,,0.000000,Open Long,0.013996
2025-11-14T18:58:36.981Z,SOL,SELL,0.22,141.2200,31.07,Close Long,,,,-0.035200,Close Long,0.013980
2025-11-14T18:58:38.623Z,BTC,SELL,0.01,95165.0000,951.65,Open Short,,,,0.000000,Open Short,0.428242
2025-11-14T19:04:13.131Z,SOL,SELL,1.32,141.2400,186.44,Open Short,,,,0.000000,Open Short,0.083896
2025-11-14T19:08:51.523Z,ETH,BUY,0.06,3169.2000,-190.15,Open Long,,,,0.000000,Open Long,0.085568
2025-11-14T19:09:27.300Z,ETH,SELL,0.06,3173.4000,190.40,Close Long,,,,0.252000,Close Long,0.028560
2025-11-14T19:17:25.375Z,ETH,SELL,0.08,3201.0000,256.08,Open Short,,,,0.000000,Open Short,0.115236
2025-11-14T19:17:30.349Z,ETH,BUY,0.08,3200.4000,-256.03,Close Short,,,,0.048000,Close Short,0.115214
2025-11-14T19:21:36.377Z,ETH,SELL,0.1,3217.2000,321.72,Open Short,,,,0.000000,Open Short,0.144774
2025-11-14T19:21:41.998Z,ETH,BUY,0.1,3217.6000,-321.76,Close Short,,,,-0.040000,Close Short,0.144792
2025-11-14T19:23:24.149Z,SOL,BUY,1.32,143.5000,-189.42,Close Short,,,,-2.983200,Close Short,0.028412
2025-11-14T19:25:26.690Z,ETH,SELL,0.06,3210.0000,192.60,Open Short,,,,0.000000,Open Short,0.086670
2025-11-14T19:25:31.854Z,ETH,BUY,0.0312,3211.6000,-100.20,Close Short,,,,-0.049920,Close Short,0.045090
2025-11-14T19:25:31.854Z,ETH,BUY,0.0112,3212.0000,-35.97,Close Short,,,,-0.022400,Close Short,0.016188
2025-11-14T19:25:31.854Z,ETH,BUY,0.0176,3212.1000,-56.53,Close Short,,,,-0.036960,Close Short,0.025439
2025-11-14T19:25:33.272Z,SOL,SELL,0.7,142.8600,100.00,Open Short,,,,0.000000,Open Short,0.045000
2025-11-14T19:25:37.735Z,SOL,BUY,0.7,142.8400,-99.99,Close Short,,,,0.014000,Close Short,0.044994
2025-11-14T19:30:14.865Z,ETH,SELL,0.0063,3207.8000,20.21,Open Short,,,,0.000000,Open Short,0.009094
2025-11-14T19:30:14.865Z,ETH,SELL,0.0837,3207.8000,268.49,Open Short,,,,0.000000,Open Short,0.120821
2025-11-14T19:30:20.809Z,ETH,BUY,0.0144,3208.4000,-46.20,Close Short,,,,-0.008640,Close Short,0.020790
2025-11-14T19:30:20.809Z,ETH,BUY,0.0756,3208.4000,-242.56,Close Short,,,,-0.045360,Close Short,0.109149
2025-11-14T19:30:21.424Z,SOL,SELL,0.37,142.5500,52.74,Open Short,,,,0.000000,Open Short,0.023734
2025-11-14T19:35:09.213Z,ETH,SELL,0.04,3197.6000,127.90,Open Short,,,,0.000000,Open Short,0.057556
2025-11-14T19:35:16.827Z,ETH,BUY,0.0144,3196.3000,-46.03,Close Short,,,,0.018720,Close Short,0.020712
2025-11-14T19:35:16.827Z,ETH,BUY,0.0256,3196.4000,-81.83,Close Short,,,,0.030720,Close Short,0.036822
2025-11-14T19:38:36.941Z,ETH,SELL,0.0063,3194.5000,20.13,Open Short,,,,0.000000,Open Short,0.009056
2025-11-14T19:38:36.941Z,ETH,SELL,0.0292,3194.5000,93.28,Open Short,,,,0.000000,Open Short,0.041975
2025-11-14T19:38:36.941Z,ETH,SELL,0.0345,3194.3000,110.20,Open Short,,,,0.000000,Open Short,0.049591
2025-11-14T19:38:43.893Z,ETH,BUY,0.07,3195.8000,-223.71,Close Short,,,,-0.098000,Close Short,0.100667
2025-11-14T19:42:37.220Z,ETH,SELL,0.0478,3192.8000,152.62,Open Short,,,,0.000000,Open Short,0.068677
2025-11-14T19:42:37.220Z,ETH,SELL,0.0122,3192.8000,38.95,Open Short,,,,0.000000,Open Short,0.017528
2025-11-14T20:40:17.979Z,ETH,BUY,0.06,3147.5000,-188.85,Close Short,,,,2.718000,Close Short,0.084982
2025-11-14T20:45:42.545Z,ETH,BUY,0.0292,3133.5000,-91.50,Open Long,,,,0.000000,Open Long,0.041174
2025-11-14T20:45:42.545Z,ETH,BUY,0.0608,3133.8000,-190.54,Open Long,,,,0.000000,Open Long,0.085740
2025-11-14T20:56:32.276Z,ETH,SELL,0.09,3133.8000,282.04,Close Long,,,,0.009000,Close Long,0.126918
2025-11-14T21:02:08.667Z,ETH,SELL,0.0318,3145.9000,100.04,Open Short,,,,0.000000,Open Short,0.045017
2025-11-14T21:02:08.667Z,ETH,SELL,0.0159,3145.6000,50.02,Open Short,,,,0.000000,Open Short,0.022506
2025-11-14T21:02:08.667Z,ETH,SELL,0.0318,3145.3000,100.02,Open Short,,,,0.000000,Open Short,0.045009
2025-11-14T21:02:08.667Z,ETH,SELL,0.0005,3145.3000,1.57,Open Short,,,,0.000000,Open Short,0.000707
2025-11-14T21:02:14.054Z,ETH,BUY,0.08,3145.1000,-251.61,Close Short,,,,0.039200,Close Short,0.113223
2025-11-14T21:07:21.220Z,ETH,SELL,0.07,3161.8000,221.33,Open Short,,,,0.000000,Open Short,0.099596
2025-11-14T21:07:28.167Z,ETH,BUY,0.07,3165.4000,-221.58,Close Short,,,,-0.252000,Close Short,0.099710
2025-11-14T21:13:00.173Z,ETH,SELL,0.11,3160.1000,347.61,Open Short,,,,0.000000,Open Short,0.156424
2025-11-14T21:13:07.831Z,ETH,BUY,0.11,3158.8000,-347.47,Close Short,,,,0.143000,Close Short,0.156360
2025-11-14T21:17:37.077Z,ETH,SELL,0.07,3151.8000,220.63,Open Short,,,,0.000000,Open Short,0.099281
2025-11-14T21:17:41.777Z,ETH,BUY,0.07,3152.1000,-220.65,Close Short,,,,-0.021000,Close Short,0.099291
2025-11-14T21:22:37.546Z,ETH,SELL,0.05,3169.6000,158.48,Open Short,,,,0.000000,Open Short,0.071316
2025-11-14T21:22:45.323Z,ETH,BUY,0.05,3170.2000,-158.51,Close Short,,,,-0.030000,Close Short,0.071329
2025-11-14T21:27:23.417Z,ETH,SELL,0.0064,3165.8000,20.26,Open Short,,,,0.000000,Open Short,0.009117
2025-11-14T21:27:23.417Z,ETH,SELL,0.0736,3165.8000,233.00,Open Short,,,,0.000000,Open Short,0.104851
2025-11-14T21:27:30.404Z,ETH,BUY,0.08,3162.9000,-253.03,Close Short,,,,0.232000,Close Short,0.113864
2025-11-14T21:32:22.676Z,ETH,SELL,0.05,3162.4000,158.12,Open Short,,,,0.000000,Open Short,0.071154
2025-11-14T21:32:28.341Z,ETH,BUY,0.05,3162.9000,-158.15,Close Short,,,,-0.025000,Close Short,0.071165
2025-11-14T21:36:43.656Z,ETH,SELL,0.0292,3156.7000,92.18,Open Short,,,,0.000000,Open Short,0.041479
2025-11-14T21:36:43.656Z,ETH,SELL,0.0158,3156.6000,49.87,Open Short,,,,0.000000,Open Short,0.022443
2025-11-14T21:36:43.656Z,ETH,SELL,0.005,3156.5000,15.78,Open Short,,,,0.000000,Open Short,0.007102
2025-11-14T21:36:49.912Z,ETH,BUY,0.05,3157.1000,-157.86,Close Short,,,,-0.023000,Close Short,0.071034
2025-11-14T21:47:08.816Z,ETH,SELL,0.06,3167.4000,190.04,Open Short,,,,0.000000,Open Short,0.085519
2025-11-14T21:47:14.384Z,ETH,BUY,0.0064,3167.7000,-20.27,Close Short,,,,-0.001920,Close Short,0.009122
2025-11-14T21:47:14.384Z,ETH,BUY,0.0536,3167.7000,-169.79,Close Short,,,,-0.016080,Close Short,0.076404
2025-11-14T21:55:30.082Z,ETH,SELL,0.07,3166.7000,221.67,Open Short,,,,0.000000,Open Short,0.099751
2025-11-14T21:55:36.346Z,ETH,BUY,0.0064,3166.9000,-20.27,Close Short,,,,-0.001280,Close Short,0.009120
2025-11-14T21:55:36.346Z,ETH,BUY,0.0636,3167.0000,-201.42,Close Short,,,,-0.019080,Close Short,0.090639
2025-11-14T22:03:23.322Z,ETH,SELL,0.06,3175.2000,190.51,Open Short,,,,0.000000,Open Short,0.085730
2025-11-14T22:03:28.782Z,ETH,BUY,0.06,3174.9000,-190.49,Close Short,,,,0.018000,Close Short,0.085722
2025-11-14T22:12:12.972Z,ETH,SELL,0.06,3165.5000,189.93,Open Short,,,,0.000000,Open Short,0.085468
2025-11-14T22:12:18.966Z,ETH,BUY,0.06,3164.4000,-189.86,Close Short,,,,0.066000,Close Short,0.085438
2025-11-14T22:20:28.461Z,ETH,SELL,0.04,3152.5000,126.10,Open Short,,,,0.000000,Open Short,0.056745
2025-11-14T22:20:35.264Z,ETH,BUY,0.04,3152.1000,-126.08,Close Short,,,,0.016000,Close Short,0.056737
2025-11-14T22:28:19.907Z,ETH,SELL,0.07,3158.1000,221.07,Open Short,,,,0.000000,Open Short,0.099480
2025-11-14T22:28:27.033Z,ETH,BUY,0.07,3161.9000,-221.33,Close Short,,,,-0.266000,Close Short,0.099599
2025-11-14T22:35:58.461Z,ETH,SELL,0.0001,3173.5000,0.32,Open Short,,,,0.000000,Open Short,0.000142
2025-11-14T22:35:58.461Z,ETH,SELL,0.0112,3173.5000,35.54,Open Short,,,,0.000000,Open Short,0.015994
2025-11-14T22:35:58.461Z,ETH,SELL,0.0487,3173.5000,154.55,Open Short,,,,0.000000,Open Short,0.069547
2025-11-14T22:36:03.076Z,ETH,BUY,0.06,3175.8000,-190.55,Close Short,,,,-0.138000,Close Short,0.085746
2025-11-15T00:20:23.189Z,BTC,BUY,0.01,95335.0000,-953.35,Close Short,,,,-1.700000,Close Short,0.429007
2025-11-15T00:20:24.345Z,SOL,BUY,0.37,140.9200,-52.14,Close Short,,,,0.603100,Close Short,0.023463
2025-11-17T16:13:07.193Z,NVDA,SELL,0.75,186.5000,139.88,Open Short,,,,0.000000,Open Short,0.125887
2025-11-17T17:06:11.106Z,TSLA,BUY,0.26,422.8000,-109.93,Open Long,,,,0.000000,Open Long,0.098935
2025-11-17T17:06:11.106Z,TSLA,BUY,0.04,422.8000,-16.91,Open Long,,,,0.000000,Open Long,0.015220
2025-11-17T17:06:11.106Z,TSLA,BUY,0.19,422.8000,-80.33,Open Long,,,,0.000000,Open Long,0.072298
2025-11-17T17:06:11.989Z,TSLA,SELL,0.49,422.7900,207.17,Close Long,,,,-0.004900,Close Long,0.186450
2025-11-17T17:27:00.062Z,XYZ100,BUY,0.003,25066.0000,-75.20,Open Long,,,,0.000000,Open Long,0.067678
2025-11-17T17:27:00.062Z,XYZ100,BUY,0.007,25066.0000,-175.46,Open Long,,,,0.000000,Open Long,0.157915
2025-11-17T17:46:15.618Z,TSLA,BUY,0.8,416.0100,-332.81,Open Long,,,,0.000000,Open Long,0.099842
2025-11-17T17:46:17.765Z,TSLA,SELL,0.8,415.7800,332.62,Close Long,,,,-0.184000,Close Long,0.299361
2025-11-17T17:56:29.951Z,PLTR,SELL,2.58,171.5700,442.65,Open Short,,,,0.000000,Open Short,0.398385
2025-11-17T18:16:30.398Z,NVDA,BUY,0.77,186.7400,-143.79,Short > Long,,,,-0.180000,Short > Long,0.129410
2025-11-17T19:48:59.813Z,NVDA,SELL,0.067,184.8400,12.38,Long > Short,,,,-0.038000,Long > Short,0.011145
2025-11-17T19:48:59.813Z,NVDA,SELL,0.122,184.8400,22.55,Open Short,,,,0.000000,Open Short,0.020295
2025-11-17T19:48:59.813Z,NVDA,SELL,0.369,184.8400,68.21,Open Short,,,,0.000000,Open Short,0.061385
2025-11-17T19:48:59.813Z,NVDA,SELL,0.19,184.8400,35.12,Open Short,,,,0.000000,Open Short,0.031607
2025-11-17T20:58:47.883Z,XYZ100,SELL,0.01,24788.0000,247.88,Close Long,,,,-2.780000,Close Long,0.223092
2025-11-17T20:58:47.883Z,NVDA,BUY,0.728,186.3800,-135.68,Close Short,,,,-1.121120,Close Short,0.122116
2025-11-17T20:58:47.883Z,PLTR,BUY,1.708,171.0800,-292.20,Close Short,,,,0.836920,Close Short,0.262984
2025-11-17T20:58:47.883Z,PLTR,BUY,0.872,171.0800,-149.18,Close Short,,,,0.427280,Close Short,0.134263
2025-11-17T22:19:08.480Z,NVDA,BUY,3.21,186.5500,-598.83,Open Long,,,,0.000000,Open Long,0.538942
2025-11-18T02:23:19.951Z,PLTR,SELL,2.58,170.7200,440.46,Open Short,,,,0.000000,Open Short,0.396411
2025-11-18T09:50:57.989Z,TSLA,BUY,0.032,407.3600,-13.04,Open Long,,,,0.000000,Open Long,0.011731
2025-11-18T09:50:57.989Z,TSLA,BUY,0.039,407.3600,-15.89,Open Long,,,,0.000000,Open Long,0.014298
2025-11-18T09:50:57.989Z,TSLA,BUY,0.038,407.3600,-15.48,Open Long,,,,0.000000,Open Long,0.013931
2025-11-18T09:50:57.989Z,TSLA,BUY,0.047,407.3600,-19.15,Open Long,,,,0.000000,Open Long,0.017231
2025-11-18T09:50:57.989Z,TSLA,BUY,0.08,407.3600,-32.59,Open Long,,,,0.000000,Open Long,0.029329
2025-11-18T09:50:57.989Z,TSLA,BUY,0.903,407.3600,-367.85,Open Long,,,,0.000000,Open Long,0.331061
2025-11-18T09:50:57.989Z,TSLA,BUY,0.221,407.3600,-90.03,Open Long,,,,0.000000,Open Long,0.081023
2025-11-18T15:44:22.465Z,XYZ100,SELL,0.025,24400.0000,610.00,Open Short,,,,0.000000,Open Short,0.549000
2025-11-18T15:44:22.465Z,XYZ100,SELL,0.0137,24400.0000,334.28,Open Short,,,,0.000000,Open Short,0.300852
2025-11-18T15:44:22.465Z,XYZ100,SELL,0.0013,24400.0000,31.72,Open Short,,,,0.000000,Open Short,0.028548
2025-11-18T17:07:17.454Z,XYZ100,BUY,0.04,24554.0000,-982.16,Close Short,,,,-6.160000,Close Short,0.883944
2025-11-18T17:07:17.454Z,TSLA,SELL,1.36,403.5100,548.77,Close Long,,,,-5.236000,Close Long,0.493896
2025-11-18T17:07:17.454Z,NVDA,SELL,3.21,182.9600,587.30,Close Long,,,,-11.523900,Close Long,0.528571
2025-11-18T17:07:17.454Z,PLTR,BUY,2.58,169.8700,-438.26,Close Short,,,,2.193000,Close Short,0.394438
2025-11-18T23:22:50.085Z,TSLA,SELL,2.8,400.9600,1122.69,Open Short,,,,0.000000,Open Short,1.010419
2025-11-19T00:01:19.514Z,TSLA,BUY,2.8,400.3500,-1120.98,Close Short,,,,1.708000,Close Short,1.008882
2025-11-19T04:00:07.999Z,NVDA,SELL,6.0,181.8100,1090.86,Open Short,,,,0.000000,Open Short,0.327258
2025-11-19T04:02:50.581Z,TSLA,SELL,2.0,400.5100,801.02,Open Short,,,,0.000000,Open Short,0.240305
2025-11-19T06:23:16.950Z,TSLA,BUY,0.157,399.8100,-62.77,Close Short,,,,0.109900,Close Short,0.056493
2025-11-19T06:23:16.950Z,TSLA,BUY,1.843,399.8100,-736.85,Close Short,,,,1.290100,Close Short,0.663164
2025-11-19T06:23:17.650Z,NVDA,BUY,6.0,181.7700,-1090.62,Close Short,,,,0.240000,Close Short,0.981558
2025-11-19T06:56:06.751Z,NVDA,SELL,1.32,181.7600,239.92,Open Short,,,,0.000000,Open Short,0.215930
2025-11-19T06:56:07.392Z,PLTR,SELL,1.44,166.4100,239.63,Open Short,,,,0.000000,Open Short,0.215667
2025-11-19T06:56:36.109Z,XYZ100,SELL,0.05,24472.0000,1223.60,Open Short,,,,0.000000,Open Short,0.367079
2025-11-19T06:58:20.938Z,TSLA,SELL,1.38,399.9900,551.99,Open Short,,,,0.000000,Open Short,0.165595
2025-11-19T10:57:24.058Z,TSLA,SELL,0.5,404.3000,202.15,Open Short,,,,0.000000,Open Short,0.060644
2025-11-19T11:19:50.889Z,TSLA,SELL,0.74,404.8900,299.62,Open Short,,,,0.000000,Open Short,0.269656
2025-11-19T12:05:16.523Z,NVDA,SELL,2.2,183.4100,403.50,Open Short,,,,0.000000,Open Short,0.363151
2025-11-19T12:05:54.022Z,TSLA,SELL,0.74,403.9300,298.91,Open Short,,,,0.000000,Open Short,0.089672
2025-11-19T13:23:50.493Z,PLTR,SELL,0.79,168.9600,133.48,Open Short,,,,0.000000,Open Short,0.040043
2025-11-19T13:26:05.993Z,PLTR,SELL,0.592,168.9600,100.02,Open Short,,,,0.000000,Open Short,0.030007
2025-11-19T13:29:52.581Z,PLTR,SELL,0.618,168.9600,104.42,Open Short,,,,0.000000,Open Short,0.031325
2025-11-19T15:51:26.764Z,XYZ100,BUY,0.0171,24751.0000,-423.24,Close Short,,,,-4.770900,Close Short,0.380917
2025-11-19T15:51:26.764Z,XYZ100,BUY,0.0329,24751.0000,-814.31,Close Short,,,,-9.179100,Close Short,0.732877
2025-11-19T15:51:26.764Z,TSLA,BUY,2.472,406.3400,-1004.47,Close Short,,,,-9.299664,Close Short,0.904025
2025-11-19T15:51:26.764Z,TSLA,BUY,0.888,406.3500,-360.84,Close Short,,,,-3.349536,Close Short,0.324754
2025-11-19T15:51:26.764Z,NVDA,BUY,0.659,186.6800,-123.02,Close Short,,,,-2.562851,Close Short,0.110719
2025-11-19T15:51:26.764Z,NVDA,BUY,2.861,186.6900,-534.12,Close Short,,,,-11.155039,Close Short,0.480708
2025-11-19T15:51:26.764Z,PLTR,BUY,3.44,167.2200,-575.24,Close Short,,,,2.311680,Close Short,0.517713
2025-11-19T16:23:14.352Z,XYZ100,BUY,0.197,24674.0000,-4860.78,Open Long,,,,0.000000,Open Long,4.374700
2025-11-19T16:23:14.352Z,XYZ100,BUY,0.0044,24674.0000,-108.57,Open Long,,,,0.000000,Open Long,0.097709
2025-11-19T16:23:14.352Z,XYZ100,BUY,0.0386,24674.0000,-952.42,Open Long,,,,0.000000,Open Long,0.857174
2025-11-19T16:49:52.165Z,XYZ100,SELL,0.0218,24586.0000,535.97,Close Long,,,,-1.918400,Close Long,0.482377
2025-11-19T16:49:52.165Z,XYZ100,SELL,0.1385,24586.0000,3405.16,Close Long,,,,-12.188000,Close Long,3.064644
2025-11-19T16:49:52.165Z,XYZ100,SELL,0.0327,24586.0000,803.96,Close Long,,,,-2.877273,Close Long,0.723565
2025-11-19T16:49:52.165Z,XYZ100,SELL,0.003,24586.0000,73.76,Close Long,,,,-0.263970,Close Long,0.066382
2025-11-19T16:49:52.165Z,XYZ100,SELL,0.0008,24586.0000,19.67,Close Long,,,,-0.070392,Close Long,0.017701
2025-11-19T16:49:52.165Z,XYZ100,SELL,0.0432,24586.0000,1062.12,Close Long,,,,-3.801168,Close Long,0.955903
2025-11-19T17:54:47.505Z,PLTR,SELL,0.171,164.7200,28.17,Open Short,,,,0.000000,Open Short,0.025350
2025-11-19T17:54:47.505Z,PLTR,SELL,0.225,164.7200,37.06,Open Short,,,,0.000000,Open Short,0.033355
2025-11-19T17:56:16.757Z,PLTR,SELL,8.604,164.7200,1417.25,Open Short,,,,0.000000,Open Short,0.425175
2025-11-19T19:21:48.460Z,PLTR,BUY,9.0,164.3200,-1478.88,Close Short,,,,3.600000,Close Short,1.330992
2025-11-19T19:29:21.103Z,TSLA,SELL,0.422,400.5100,169.02,Open Short,,,,0.000000,Open Short,0.152113
2025-11-19T19:30:13.579Z,TSLA,SELL,1.528,400.5100,611.98,Open Short,,,,0.000000,Open Short,0.183593
2025-11-19T19:30:15.998Z,TSLA,SELL,0.99,400.5100,396.50,Open Short,,,,0.000000,Open Short,0.118951
2025-11-19T19:45:01.936Z,TSLA,BUY,1.855,400.8200,-743.52,Close Short,,,,-0.575050,Close Short,0.669168
2025-11-19T19:45:01.936Z,TSLA,BUY,0.042,400.8500,-16.84,Close Short,,,,-0.014280,Close Short,0.015152
2025-11-19T19:45:01.936Z,TSLA,BUY,1.043,400.9000,-418.14,Close Short,,,,-0.406770,Close Short,0.376324
2025-11-19T21:27:36.805Z,TSLA,BUY,16.467,406.1500,-6688.07,Open Long,,,,0.000000,Open Long,2.006421
2025-11-19T21:27:46.872Z,TSLA,BUY,20.473,406.1500,-8315.11,Open Long,,,,0.000000,Open Long,2.494532
2025-11-19T22:12:44.470Z,PLTR,BUY,6.476,173.4600,-1123.33,Open Long,,,,0.000000,Open Long,0.336998
2025-11-19T22:14:04.413Z,PLTR,BUY,48.902,173.4600,-8482.54,Open Long,,,,0.000000,Open Long,2.544762
2025-11-19T22:14:04.815Z,PLTR,BUY,10.0,173.4600,-1734.60,Open Long,,,,0.000000,Open Long,0.520379
2025-11-19T22:14:06.825Z,PLTR,BUY,26.749,173.4600,-4639.88,Open Long,,,,0.000000,Open Long,1.391964
2025-11-19T22:14:08.519Z,PLTR,BUY,6.266,173.4600,-1086.90,Open Long,,,,0.000000,Open Long,0.326070
2025-11-19T22:14:09.860Z,PLTR,BUY,1.487,173.4600,-257.94,Open Long,,,,0.000000,Open Long,0.077380
2025-11-19T22:14:12.094Z,PLTR,BUY,0.72,173.4600,-124.89,Open Long,,,,0.000000,Open Long,0.037467
2025-11-19T23:23:35.911Z,NVDA,SELL,0.72,196.0000,141.12,Open Short,,,,0.000000,Open Short,0.127008
2025-11-19T23:23:35.911Z,NVDA,SELL,7.946,196.0000,1557.42,Open Short,,,,0.000000,Open Short,1.401674
2025-11-19T23:23:35.911Z,NVDA,SELL,0.132,196.0000,25.87,Open Short,,,,0.000000,Open Short,0.023284
2025-11-19T23:23:35.911Z,NVDA,SELL,0.19,196.0000,37.24,Open Short,,,,0.000000,Open Short,0.033516
2025-11-19T23:32:56.341Z,NVDA,SELL,8.252,196.0000,1617.39,Open Short,,,,0.000000,Open Short,0.485217
2025-11-19T23:49:00.189Z,GOOGL,SELL,5.985,299.6200,1793.23,Open Short,,,,0.000000,Open Short,1.613903
2025-11-19T23:49:00.189Z,GOOGL,SELL,2.312,299.6200,692.72,Open Short,,,,0.000000,Open Short,0.623449
2025-11-19T23:49:00.189Z,GOOGL,SELL,0.673,299.6200,201.64,Open Short,,,,0.000000,Open Short,0.181479
2025-11-19T23:49:00.189Z,GOOGL,SELL,12.39,299.6200,3712.29,Open Short,,,,0.000000,Open Short,3.341062
2025-11-20T06:54:49.919Z,AMZN,BUY,11.806,227.3400,-2683.98,Open Long,,,,0.000000,Open Long,2.415578
2025-11-20T06:54:49.919Z,AMZN,BUY,1.052,227.3400,-239.16,Open Long,,,,0.000000,Open Long,0.215245
2025-11-20T06:54:49.919Z,AMZN,BUY,0.076,227.3400,-17.28,Open Long,,,,0.000000,Open Long,0.015550
2025-11-20T07:17:32.787Z,MSFT,SELL,2.029,492.8500,999.99,Open Short,,,,0.000000,Open Short,0.299997
2025-11-20T07:19:47.425Z,MSFT,SELL,0.493,492.8500,242.98,Open Short,,,,0.000000,Open Short,0.072892
2025-11-20T11:29:42.981Z,GOOGL,SELL,0.334,298.7300,99.78,Open Short,,,,0.000000,Open Short,0.029932
2025-11-20T13:25:31.093Z,PLTR,SELL,4.751,171.6600,815.56,Close Long,,,,-8.551800,Close Long,0.734000
2025-11-20T13:25:31.093Z,PLTR,SELL,0.508,171.6600,87.20,Close Long,,,,-0.914400,Close Long,0.078482
2025-11-20T13:25:31.093Z,PLTR,SELL,2.104,171.6600,361.17,Close Long,,,,-3.787200,Close Long,0.325055
2025-11-20T13:25:31.093Z,PLTR,SELL,3.796,171.6600,651.62,Close Long,,,,-6.832800,Close Long,0.586459
2025-11-20T13:25:31.093Z,PLTR,SELL,0.5,171.6600,85.83,Close Long,,,,-0.900000,Close Long,0.077247
2025-11-20T13:25:31.093Z,PLTR,SELL,1.113,171.6600,191.06,Close Long,,,,-2.003400,Close Long,0.171951
2025-11-20T13:25:31.093Z,PLTR,SELL,0.299,171.6600,51.33,Close Long,,,,-0.538200,Close Long,0.046193
2025-11-20T13:25:31.093Z,PLTR,SELL,2.838,171.6600,487.17,Close Long,,,,-5.108400,Close Long,0.438453
2025-11-20T13:25:31.093Z,PLTR,SELL,0.789,171.6600,135.44,Close Long,,,,-1.420200,Close Long,0.121895
2025-11-20T13:25:31.093Z,PLTR,SELL,0.097,171.6600,16.65,Close Long,,,,-0.174600,Close Long,0.014985
2025-11-20T13:25:31.093Z,PLTR,SELL,0.128,171.6600,21.97,Close Long,,,,-0.230400,Close Long,0.019775
2025-11-20T13:25:31.093Z,PLTR,SELL,1.964,171.6600,337.14,Close Long,,,,-3.535200,Close Long,0.303426
2025-11-20T13:25:31.093Z,PLTR,SELL,10.384,171.6600,1782.52,Close Long,,,,-18.691200,Close Long,1.604265
2025-11-20T13:25:31.093Z,PLTR,SELL,3.467,171.6600,595.15,Close Long,,,,-6.240600,Close Long,0.535630
2025-11-20T13:25:31.093Z,PLTR,SELL,0.683,171.6600,117.24,Close Long,,,,-1.229400,Close Long,0.105519
2025-11-20T13:25:31.093Z,PLTR,SELL,2.429,171.6600,416.96,Close Long,,,,-4.372200,Close Long,0.375265
2025-11-20T13:25:31.093Z,PLTR,SELL,4.885,171.6600,838.56,Close Long,,,,-8.793000,Close Long,0.754703
2025-11-20T13:25:31.093Z,PLTR,SELL,3.716,171.6600,637.89,Close Long,,,,-6.688800,Close Long,0.574099
2025-11-20T13:25:31.093Z,PLTR,SELL,4.706,171.6600,807.83,Close Long,,,,-8.470800,Close Long,0.727048
2025-11-20T13:25:31.093Z,PLTR,SELL,12.366,171.6600,2122.75,Close Long,,,,-22.258800,Close Long,1.910472
2025-11-20T13:25:31.093Z,PLTR,SELL,1.415,171.6600,242.90,Close Long,,,,-2.547000,Close Long,0.218609
2025-11-20T13:25:31.093Z,PLTR,SELL,1.478,171.6600,253.71,Close Long,,,,-2.660400,Close Long,0.228342
2025-11-20T13:25:31.093Z,PLTR,SELL,7.098,171.6600,1218.44,Close Long,,,,-12.776400,Close Long,1.096598
2025-11-20T13:25:31.093Z,PLTR,SELL,7.273,171.6600,1248.48,Close Long,,,,-13.091400,Close Long,1.123634
2025-11-20T13:25:31.093Z,PLTR,SELL,10.614,171.6600,1822.00,Close Long,,,,-19.105200,Close Long,1.639799
2025-11-20T13:25:31.093Z,PLTR,SELL,4.749,171.6600,815.21,Close Long,,,,-8.548200,Close Long,0.733692
2025-11-20T13:25:31.093Z,PLTR,SELL,0.126,171.6600,21.63,Close Long,,,,-0.226800,Close Long,0.019466
2025-11-20T13:25:31.093Z,PLTR,SELL,0.195,171.6500,33.47,Close Long,,,,-0.352950,Close Long,0.030124
2025-11-20T13:25:31.093Z,PLTR,SELL,6.129,171.6300,1051.92,Close Long,,,,-11.216070,Close Long,0.946728
2025-11-20T13:25:31.896Z,XYZ100,BUY,0.43,25064.0000,-10777.52,Open Long,,,,0.000000,Open Long,9.699768
2025-11-20T14:09:22.809Z,PLTR,BUY,35.049,171.7200,-6018.61,Open Long,,,,0.000000,Open Long,1.805584
2025-11-20T14:10:17.102Z,PLTR,BUY,31.368,171.7200,-5386.51,Open Long,,,,0.000000,Open Long,1.615953
2025-11-20T14:10:19.645Z,PLTR,BUY,3.383,171.7200,-580.93,Open Long,,,,0.000000,Open Long,0.174278
2025-11-20T14:43:44.645Z,TSLA,SELL,5.0,421.8900,2109.45,Close Long,,,,78.700000,Close Long,1.898505
2025-11-20T14:43:44.645Z,TSLA,SELL,2.472,421.8400,1042.79,Close Long,,,,38.785680,Close Long,0.938509
2025-11-20T14:43:44.645Z,TSLA,SELL,2.472,421.7900,1042.66,Close Long,,,,38.662080,Close Long,0.938398
