filled_at,symbol,side,shares,price,amount,reason,agent_public_id,run_public_id,experiment_run_public_id,closed_pnl,dir,fee
2025-11-26T06:51:57.038Z,TSLA,SELL,0.837,422.9200,353.98,Close Long,,,,-0.359910,Close Long,0.028318
2025-11-26T06:51:57.038Z,TSLA,SELL,0.244,422.9200,103.19,Close Long,,,,-0.104920,Close Long,0.008255
2025-11-26T06:51:57.038Z,TSLA,SELL,1.156,422.9200,488.90,Close Long,,,,-0.497080,Close Long,0.039111
2025-11-26T06:51:57.038Z,TSLA,SELL,0.863,422.9200,364.98,Close Long,,,,-0.371090,Close Long,0.029198
2025-11-26T06:51:57.038Z,TSLA,SELL,0.265,422.9200,112.07,Close Long,,,,-0.113950,Close Long,0.008965
2025-11-26T06:51:57.038Z,TSLA,SELL,0.157,422.9100,66.40,Close Long,,,,-0.069080,Close Long,0.005311
2025-11-26T06:51:57.038Z,TSLA,SELL,0.346,422.9100,146.33,Close Long,,,,-0.152240,Close Long,0.011706
2025-11-26T06:51:57.038Z,TSLA,SELL,0.432,422.9000,182.69,Close Long,,,,-0.194400,Close Long,0.014615
2025-11-26T06:51:57.038Z,TSLA,SELL,0.185,422.9000,78.24,Close Long,,,,-0.083250,Close Long,0.006258
2025-11-26T06:51:57.038Z,TSLA,SELL,1.144,422.9000,483.80,Close Long,,,,-0.514800,Close Long,0.038703
2025-11-26T06:51:57.038Z,TSLA,SELL,0.252,422.9000,106.57,Close Long,,,,-0.113400,Close Long,0.008525
2025-11-26T06:51:57.038Z,TSLA,SELL,0.027,422.9000,11.42,Close Long,,,,-0.012150,Close Long,0.000913
2025-11-26T06:51:57.038Z,TSLA,SELL,0.473,422.8400,200.00,Close Long,,,,-0.241230,Close Long,0.016000
2025-11-26T06:51:57.038Z,TSLA,SELL,5.911,422.7700,2498.99,Close Long,,,,-3.428380,Close Long,0.199919
2025-11-26T06:51:57.038Z,TSLA,SELL,0.351,422.7600,148.39,Close Long,,,,-0.207090,Close Long,0.011871
2025-11-26T06:51:57.038Z,TSLA,SELL,0.982,422.7500,415.14,Close Long,,,,-0.589200,Close Long,0.033211
2025-11-26T06:51:57.038Z,TSLA,SELL,0.468,422.7000,197.82,Close Long,,,,-0.304200,Close Long,0.015825
2025-11-26T06:51:57.038Z,TSLA,SELL,0.585,422.6100,247.23,Close Long,,,,-0.432900,Close Long,0.019778
2025-11-26T06:51:57.038Z,TSLA,SELL,2.095,422.5800,885.31,Close Long,,,,-1.613150,Close Long,0.070824
2025-11-26T06:51:57.038Z,TSLA,SELL,0.472,422.5400,199.44,Close Long,,,,-0.382320,Close Long,0.015955
2025-11-26T06:51:57.038Z,TSLA,SELL,1.175,422.4900,496.43,Close Long,,,,-1.010500,Close Long,0.039714
2025-11-26T06:51:57.038Z,TSLA,SELL,0.643,422.4900,271.66,Close Long,,,,-0.552980,Close Long,0.021732
2025-11-26T06:51:57.038Z,TSLA,SELL,0.928,422.4600,392.04,Close Long,,,,-0.825920,Close Long,0.031363
2025-11-26T08:14:37.216Z,GOOGL,BUY,1.243,330.3300,-410.60,Open Long,,,,0.000000,Open Long,0.009854
2025-11-26T08:14:39.576Z,GOOGL,BUY,1.47,330.3300,-485.59,Open Long,,,,0.000000,Open Long,0.011654
2025-11-26T08:14:40.314Z,GOOGL,BUY,0.041,330.3300,-13.54,Open Long,,,,0.000000,Open Long,0.000325
2025-11-26T08:14:40.683Z,GOOGL,BUY,1.698,330.3300,-560.90,Open Long,,,,0.000000,Open Long,0.013461
2025-11-26T08:14:40.924Z,GOOGL,BUY,0.124,330.3300,-40.96,Open Long,,,,0.000000,Open Long,0.000983
2025-11-26T08:14:41.717Z,GOOGL,BUY,0.124,330.3300,-40.96,Open Long,,,,0.000000,Open Long,0.000983
2025-11-26T08:14:41.768Z,GOOGL,BUY,0.124,330.3300,-40.96,Open Long,,,,0.000000,Open Long,0.000983
2025-11-26T08:14:42.643Z,GOOGL,BUY,0.032,330.3300,-10.57,Open Long,,,,0.000000,Open Long,0.000253
2025-11-26T08:14:42.839Z,GOOGL,BUY,0.147,330.3300,-48.56,Open Long,,,,0.000000,Open Long,0.001165
2025-11-26T08:14:42.839Z,GOOGL,BUY,1.698,330.3300,-560.90,Open Long,,,,0.000000,Open Long,0.013461
2025-11-26T08:14:43.043Z,GOOGL,BUY,0.147,330.3300,-48.56,Open Long,,,,0.000000,Open Long,0.001165
2025-11-26T08:14:43.246Z,GOOGL,BUY,0.031,330.3300,-10.24,Open Long,,,,0.000000,Open Long,0.000245
2025-11-26T08:14:43.804Z,GOOGL,BUY,0.17,330.3300,-56.16,Open Long,,,,0.000000,Open Long,0.001347
2025-11-26T08:14:43.804Z,GOOGL,BUY,0.031,330.3300,-10.24,Open Long,,,,0.000000,Open Long,0.000245
2025-11-26T08:14:43.804Z,GOOGL,BUY,0.17,330.3300,-56.16,Open Long,,,,0.000000,Open Long,0.001347
2025-11-26T08:14:44.042Z,GOOGL,BUY,0.147,330.3300,-48.56,Open Long,,,,0.000000,Open Long,0.001165
2025-11-26T08:14:44.445Z,GOOGL,BUY,0.17,330.3300,-56.16,Open Long,,,,0.000000,Open Long,0.001347
2025-11-26T08:14:44.835Z,GOOGL,BUY,0.036,330.3300,-11.89,Open Long,,,,0.000000,Open Long,0.000285
2025-11-26T08:14:44.880Z,GOOGL,BUY,1.698,330.3300,-560.90,Open Long,,,,0.000000,Open Long,0.013461
2025-11-26T08:14:45.503Z,GOOGL,BUY,0.037,330.3300,-12.22,Open Long,,,,0.000000,Open Long,0.000293
2025-11-26T08:14:46.596Z,GOOGL,BUY,0.17,330.3300,-56.16,Open Long,,,,0.000000,Open Long,0.001347
2025-11-26T08:14:46.913Z,GOOGL,BUY,0.17,330.3300,-56.16,Open Long,,,,0.000000,Open Long,0.001347
2025-11-26T08:14:47.521Z,GOOGL,BUY,1.698,330.3300,-560.90,Open Long,,,,0.000000,Open Long,0.013461
2025-11-26T08:14:47.926Z,GOOGL,BUY,0.17,330.3300,-56.16,Open Long,,,,0.000000,Open Long,0.001347
2025-11-26T08:14:48.214Z,GOOGL,BUY,0.032,330.3300,-10.57,Open Long,,,,0.000000,Open Long,0.000253
2025-11-26T08:14:48.270Z,GOOGL,BUY,0.17,330.3300,-56.16,Open Long,,,,0.000000,Open Long,0.001347
2025-11-26T08:14:48.643Z,GOOGL,BUY,0.17,330.3300,-56.16,Open Long,,,,0.000000,Open Long,0.001347
2025-11-26T08:14:48.909Z,GOOGL,BUY,0.17,330.3300,-56.16,Open Long,,,,0.000000,Open Long,0.001347
2025-11-26T08:14:48.909Z,GOOGL,BUY,1.698,330.3300,-560.90,Open Long,,,,0.000000,Open Long,0.013461
2025-11-26T08:14:48.909Z,GOOGL,BUY,0.036,330.3300,-11.89,Open Long,,,,0.000000,Open Long,0.000285
2025-11-26T08:14:49.425Z,GOOGL,BUY,0.036,330.3300,-11.89,Open Long,,,,0.000000,Open Long,0.000285
2025-11-26T08:14:49.693Z,GOOGL,BUY,0.037,330.3300,-12.22,Open Long,,,,0.000000,Open Long,0.000293
2025-11-26T08:14:50.330Z,GOOGL,BUY,0.034,330.3300,-11.23,Open Long,,,,0.000000,Open Long,0.000269
2025-11-26T08:14:50.938Z,GOOGL,BUY,0.17,330.3300,-56.16,Open Long,,,,0.000000,Open Long,0.001347
2025-11-26T08:14:50.938Z,GOOGL,BUY,1.698,330.3300,-560.90,Open Long,,,,0.000000,Open Long,0.013461
2025-11-26T08:14:51.139Z,GOOGL,BUY,0.17,330.3300,-56.16,Open Long,,,,0.000000,Open Long,0.001347
2025-11-26T08:14:51.749Z,GOOGL,BUY,0.036,330.3300,-11.89,Open Long,,,,0.000000,Open Long,0.000285
2025-11-26T08:14:52.367Z,GOOGL,BUY,0.17,330.3300,-56.16,Open Long,,,,0.000000,Open Long,0.001347
2025-11-26T08:14:52.367Z,GOOGL,BUY,0.033,330.3300,-10.90,Open Long,,,,0.000000,Open Long,0.000261
2025-11-26T08:14:52.706Z,GOOGL,BUY,0.17,330.3300,-56.16,Open Long,,,,0.000000,Open Long,0.001347
2025-11-26T08:14:52.706Z,GOOGL,BUY,0.17,330.3300,-56.16,Open Long,,,,0.000000,Open Long,0.001347
2025-11-26T08:14:53.129Z,GOOGL,BUY,0.034,330.3300,-11.23,Open Long,,,,0.000000,Open Long,0.000269
2025-11-26T08:14:53.129Z,GOOGL,BUY,1.698,330.3300,-560.90,Open Long,,,,0.000000,Open Long,0.013461
2025-11-26T08:14:53.391Z,GOOGL,BUY,0.17,330.3300,-56.16,Open Long,,,,0.000000,Open Long,0.001347
2025-11-26T08:14:53.733Z,GOOGL,BUY,0.036,330.3300,-11.89,Open Long,,,,0.000000,Open Long,0.000285
2025-11-26T08:14:53.931Z,GOOGL,BUY,0.035,330.3300,-11.56,Open Long,,,,0.000000,Open Long,0.000277
2025-11-26T08:14:53.931Z,GOOGL,BUY,0.034,330.3300,-11.23,Open Long,,,,0.000000,Open Long,0.000269
2025-11-26T08:14:55.369Z,GOOGL,BUY,1.713,330.3300,-565.86,Open Long,,,,0.000000,Open Long,0.013580
2025-11-26T08:14:55.769Z,GOOGL,BUY,0.036,330.3300,-11.89,Open Long,,,,0.000000,Open Long,0.000285
2025-11-26T08:14:55.769Z,GOOGL,BUY,0.17,330.3300,-56.16,Open Long,,,,0.000000,Open Long,0.001347
2025-11-26T08:14:55.769Z,GOOGL,BUY,0.17,330.3300,-56.16,Open Long,,,,0.000000,Open Long,0.001347
2025-11-26T08:14:55.971Z,GOOGL,BUY,0.17,330.3300,-56.16,Open Long,,,,0.000000,Open Long,0.001347
2025-11-26T08:14:55.971Z,GOOGL,BUY,0.034,330.3300,-11.23,Open Long,,,,0.000000,Open Long,0.000269
2025-11-26T08:14:56.173Z,GOOGL,BUY,0.17,330.3300,-56.16,Open Long,,,,0.000000,Open Long,0.001347
2025-11-26T08:14:56.564Z,GOOGL,BUY,0.036,330.3300,-11.89,Open Long,,,,0.000000,Open Long,0.000285
2025-11-26T08:14:56.621Z,GOOGL,BUY,1.72,330.3300,-568.17,Open Long,,,,0.000000,Open Long,0.013636
2025-11-26T08:14:56.621Z,GOOGL,BUY,0.17,330.3300,-56.16,Open Long,,,,0.000000,Open Long,0.001347
2025-11-26T08:14:57.231Z,GOOGL,BUY,0.034,330.3300,-11.23,Open Long,,,,0.000000,Open Long,0.000269
2025-11-26T08:14:57.376Z,GOOGL,BUY,0.035,330.3300,-11.56,Open Long,,,,0.000000,Open Long,0.000277
2025-11-26T08:14:57.984Z,GOOGL,BUY,0.036,330.3300,-11.89,Open Long,,,,0.000000,Open Long,0.000285
2025-11-26T08:14:58.244Z,GOOGL,BUY,0.171,330.3300,-56.49,Open Long,,,,0.000000,Open Long,0.001355
2025-11-26T08:14:58.244Z,GOOGL,BUY,0.17,330.3300,-56.16,Open Long,,,,0.000000,Open Long,0.001347
2025-11-26T08:14:58.906Z,GOOGL,BUY,0.171,330.3300,-56.49,Open Long,,,,0.000000,Open Long,0.001355
2025-11-26T08:14:58.906Z,GOOGL,BUY,1.72,330.3300,-568.17,Open Long,,,,0.000000,Open Long,0.013636
2025-11-26T08:14:58.981Z,GOOGL,BUY,0.036,330.3300,-11.89,Open Long,,,,0.000000,Open Long,0.000285
2025-11-26T08:14:59.263Z,GOOGL,BUY,0.171,330.3300,-56.49,Open Long,,,,0.000000,Open Long,0.001355
2025-11-26T08:14:59.464Z,GOOGL,BUY,0.036,330.3300,-11.89,Open Long,,,,0.000000,Open Long,0.000285
2025-11-26T08:14:59.664Z,GOOGL,BUY,0.172,330.3300,-56.82,Open Long,,,,0.000000,Open Long,0.001363
2025-11-26T08:14:59.864Z,GOOGL,BUY,0.034,330.3300,-11.23,Open Long,,,,0.000000,Open Long,0.000269
2025-11-26T08:15:00.266Z,GOOGL,BUY,0.172,330.3300,-56.82,Open Long,,,,0.000000,Open Long,0.001363
2025-11-26T08:15:00.266Z,GOOGL,BUY,0.036,330.3300,-11.89,Open Long,,,,0.000000,Open Long,0.000285
2025-11-26T08:15:00.389Z,GOOGL,BUY,0.064,330.3300,-21.14,Open Long,,,,0.000000,Open Long,0.000507
2025-11-26T08:15:00.684Z,GOOGL,BUY,0.034,330.3300,-11.23,Open Long,,,,0.000000,Open Long,0.000269
2025-11-26T08:15:00.888Z,GOOGL,BUY,1.72,330.3300,-568.17,Open Long,,,,0.000000,Open Long,0.013636
2025-11-26T08:15:02.017Z,GOOGL,BUY,0.038,330.3300,-12.55,Open Long,,,,0.000000,Open Long,0.000301
2025-11-26T08:15:02.632Z,GOOGL,BUY,0.172,330.3300,-56.82,Open Long,,,,0.000000,Open Long,0.001363
2025-11-26T08:15:03.235Z,GOOGL,BUY,1.72,330.3300,-568.17,Open Long,,,,0.000000,Open Long,0.013636
2025-11-26T08:15:03.287Z,GOOGL,BUY,0.034,330.3300,-11.23,Open Long,,,,0.000000,Open Long,0.000269
2025-11-26T08:15:03.897Z,GOOGL,BUY,0.172,330.3300,-56.82,Open Long,,,,0.000000,Open Long,0.001363
2025-11-26T08:15:04.517Z,GOOGL,BUY,0.036,330.3300,-11.89,Open Long,,,,0.000000,Open Long,0.000285
2025-11-26T08:15:04.677Z,GOOGL,BUY,0.032,330.3300,-10.57,Open Long,,,,0.000000,Open Long,0.000253
2025-11-26T08:15:04.750Z,GOOGL,BUY,0.172,330.3300,-56.82,Open Long,,,,0.000000,Open Long,0.001363
2025-11-26T08:15:05.113Z,GOOGL,BUY,0.172,330.3300,-56.82,Open Long,,,,0.000000,Open Long,0.001363
2025-11-26T08:15:05.326Z,GOOGL,BUY,1.72,330.3300,-568.17,Open Long,,,,0.000000,Open Long,0.013636
2025-11-26T08:15:05.528Z,GOOGL,BUY,0.036,330.3300,-11.89,Open Long,,,,0.000000,Open Long,0.000285
2025-11-26T08:15:05.731Z,GOOGL,BUY,0.034,330.3300,-11.23,Open Long,,,,0.000000,Open Long,0.000269
2025-11-26T08:15:06.129Z,GOOGL,BUY,0.032,330.3300,-10.57,Open Long,,,,0.000000,Open Long,0.000253
2025-11-26T08:15:06.331Z,GOOGL,BUY,0.036,330.3300,-11.89,Open Long,,,,0.000000,Open Long,0.000285
2025-11-26T08:15:06.331Z,GOOGL,BUY,0.172,330.3300,-56.82,Open Long,,,,0.000000,Open Long,0.001363
2025-11-26T08:15:06.540Z,GOOGL,BUY,0.172,330.3300,-56.82,Open Long,,,,0.000000,Open Long,0.001363
2025-11-26T08:18:38.947Z,GOOGL,SELL,32.504,330.0000,10726.32,Close Long,,,,-10.726320,Close Long,0.858105
2025-11-26T11:04:34.635Z,PLTR,BUY,3.305,165.4500,-546.81,Open Long,,,,0.000000,Open Long,0.043744
2025-11-26T11:08:03.609Z,PLTR,BUY,4.689,165.5000,-776.03,Open Long,,,,0.000000,Open Long,0.018624
2025-11-26T11:08:03.813Z,PLTR,BUY,5.0,165.5000,-827.50,Open Long,,,,0.000000,Open Long,0.019860
2025-11-26T11:08:04.525Z,PLTR,BUY,0.078,165.5000,-12.91,Open Long,,,,0.000000,Open Long,0.000309
2025-11-26T11:08:04.594Z,PLTR,BUY,0.125,165.5000,-20.69,Open Long,,,,0.000000,Open Long,0.000496
2025-11-26T11:08:04.820Z,PLTR,BUY,5.0,165.5000,-827.50,Open Long,,,,0.000000,Open Long,0.019860
2025-11-26T11:08:05.221Z,PLTR,BUY,5.0,165.5000,-827.50,Open Long,,,,0.000000,Open Long,0.019860
2025-11-26T11:08:05.538Z,PLTR,BUY,0.078,165.5000,-12.91,Open Long,,,,0.000000,Open Long,0.000309
2025-11-26T11:08:05.991Z,PLTR,BUY,0.075,165.5000,-12.41,Open Long,,,,0.000000,Open Long,0.000297
2025-11-26T11:08:06.166Z,PLTR,BUY,4.125,165.5000,-682.69,Open Long,,,,0.000000,Open Long,0.016384
2025-11-26T11:25:48.560Z,PLTR,BUY,42.0,165.6400,-6956.88,Open Long,,,,0.000000,Open Long,0.166965
2025-11-26T12:50:06.374Z,TSLA,BUY,14.599,425.4200,-6210.71,Open Long,,,,0.000000,Open Long,0.496856
2025-11-26T12:50:06.374Z,TSLA,BUY,1.861,425.4200,-791.71,Open Long,,,,0.000000,Open Long,0.063336
2025-11-26T12:54:09.312Z,TSLA,SELL,4.0,425.5200,1702.08,Close Long,,,,0.400000,Close Long,0.136166
2025-11-26T12:54:09.312Z,TSLA,SELL,0.303,425.5100,128.93,Close Long,,,,0.027270,Close Long,0.010314
2025-11-26T12:54:09.312Z,TSLA,SELL,12.157,425.5000,5172.80,Close Long,,,,0.972560,Close Long,0.413824
2025-11-26T13:28:29.005Z,GOOGL,BUY,5.014,326.3500,-1636.32,Open Long,,,,0.000000,Open Long,0.039271
2025-11-26T13:28:29.689Z,GOOGL,BUY,0.082,326.3500,-26.76,Open Long,,,,0.000000,Open Long,0.000642
2025-11-26T13:28:34.792Z,GOOGL,BUY,6.489,326.3500,-2117.69,Open Long,,,,0.000000,Open Long,0.050824
2025-11-26T13:28:35.130Z,GOOGL,BUY,1.265,326.3500,-412.83,Open Long,,,,0.000000,Open Long,0.009907
2025-11-26T13:32:53.714Z,GOOGL,SELL,4.214,325.0500,1369.76,Close Long,,,,-5.478200,Close Long,0.109580
2025-11-26T13:32:53.714Z,GOOGL,SELL,0.035,325.0300,11.38,Close Long,,,,-0.046200,Close Long,0.000910
2025-11-26T13:32:53.714Z,GOOGL,SELL,0.28,325.0300,91.01,Close Long,,,,-0.369600,Close Long,0.007280
2025-11-26T13:32:53.714Z,GOOGL,SELL,8.321,325.0000,2704.32,Close Long,,,,-11.233350,Close Long,0.216346
2025-11-26T14:52:47.027Z,NVDA,BUY,2.386,180.4700,-430.60,Open Long,,,,0.000000,Open Long,0.010334
2025-11-26T14:52:47.027Z,NVDA,BUY,4.0,180.4700,-721.88,Open Long,,,,0.000000,Open Long,0.017325
2025-11-26T14:52:48.078Z,NVDA,BUY,0.096,180.4700,-17.33,Open Long,,,,0.000000,Open Long,0.000415
2025-11-26T14:52:50.256Z,NVDA,BUY,8.162,180.4700,-1473.00,Open Long,,,,0.000000,Open Long,0.035351
2025-11-26T14:52:50.256Z,NVDA,BUY,16.974,180.4700,-3063.30,Open Long,,,,0.000000,Open Long,0.073519
2025-11-26T14:52:51.996Z,NVDA,BUY,0.379,180.4700,-68.40,Open Long,,,,0.000000,Open Long,0.001641
2025-11-26T14:52:53.670Z,NVDA,BUY,34.423,180.4700,-6212.32,Open Long,,,,0.000000,Open Long,0.149095
2025-11-26T16:12:32.954Z,AMZN,SELL,30.847,230.8400,7120.72,Close Long,,,,153.556366,Close Long,0.569657
2025-11-26T16:12:33.627Z,PLTR,SELL,150.503,165.9700,24978.98,Close Long,,,,302.812036,Close Long,1.998318
2025-11-26T16:12:33.627Z,PLTR,SELL,2.31,165.9700,383.39,Close Long,,,,4.647720,Close Long,0.030671
2025-11-26T16:12:33.627Z,PLTR,SELL,18.671,165.9600,3098.64,Close Long,,,,37.379342,Close Long,0.247891
2025-11-26T16:29:06.569Z,NVDA,SELL,10.0,181.0300,1810.30,Close Long,,,,5.600000,Close Long,0.144824
2025-11-26T16:29:06.569Z,NVDA,SELL,0.462,181.0200,83.63,Close Long,,,,0.254100,Close Long,0.006690
2025-11-26T16:29:06.569Z,NVDA,SELL,0.879,181.0200,159.12,Close Long,,,,0.483450,Close Long,0.012729
2025-11-26T16:29:06.569Z,NVDA,SELL,0.183,181.0200,33.13,Close Long,,,,0.100650,Close Long,0.002650
2025-11-26T16:29:06.569Z,NVDA,SELL,2.692,181.0200,487.31,Close Long,,,,1.480600,Close Long,0.038984
2025-11-26T16:29:06.569Z,NVDA,SELL,2.723,181.0200,492.92,Close Long,,,,1.497650,Close Long,0.039433
2025-11-26T16:29:06.569Z,NVDA,SELL,49.481,181.0100,8956.56,Close Long,,,,26.719740,Close Long,0.716524
2025-11-26T16:45:13.269Z,PLTR,BUY,5.0,167.0300,-835.15,Open Long,,,,0.000000,Open Long,0.020043
2025-11-26T16:45:14.321Z,PLTR,BUY,5.0,167.0300,-835.15,Open Long,,,,0.000000,Open Long,0.020043
2025-11-26T16:45:14.584Z,PLTR,BUY,0.065,167.0300,-10.86,Open Long,,,,0.000000,Open Long,0.000260
2025-11-26T16:45:14.761Z,PLTR,BUY,5.0,167.0300,-835.15,Open Long,,,,0.000000,Open Long,0.020043
2025-11-26T16:45:15.071Z,PLTR,BUY,0.065,167.0300,-10.86,Open Long,,,,0.000000,Open Long,0.000260
2025-11-26T16:45:15.476Z,PLTR,BUY,0.066,167.0300,-11.02,Open Long,,,,0.000000,Open Long,0.000264
2025-11-26T16:45:15.923Z,PLTR,BUY,63.804,167.0300,-10657.18,Open Long,,,,0.000000,Open Long,0.255772
2025-11-26T17:09:23.813Z,NVDA,BUY,10.0,180.2500,-1802.50,Open Long,,,,0.000000,Open Long,0.043260
2025-11-26T17:37:39.338Z,NVDA,SELL,10.0,181.0200,1810.20,Close Long,,,,7.700000,Close Long,0.144816
2025-11-26T17:55:26.070Z,GOOGL,BUY,28.25,318.6300,-9001.30,Open Long,,,,0.000000,Open Long,0.216031
2025-11-26T17:59:01.451Z,GOOGL,SELL,7.846,318.4200,2498.32,Close Long,,,,-1.647660,Close Long,0.199865
2025-11-26T17:59:01.451Z,GOOGL,SELL,0.864,318.4000,275.10,Close Long,,,,-0.198720,Close Long,0.022007
2025-11-26T17:59:01.451Z,GOOGL,SELL,0.864,318.4000,275.10,Close Long,,,,-0.198720,Close Long,0.022007
2025-11-26T17:59:01.451Z,GOOGL,SELL,0.864,318.4000,275.10,Close Long,,,,-0.198720,Close Long,0.022007
2025-11-26T17:59:01.451Z,GOOGL,SELL,1.727,318.4000,549.88,Close Long,,,,-0.397210,Close Long,0.043990
2025-11-26T17:59:01.451Z,GOOGL,SELL,1.727,318.4000,549.88,Close Long,,,,-0.397210,Close Long,0.043990
2025-11-26T17:59:01.451Z,GOOGL,SELL,0.127,318.3800,40.43,Close Long,,,,-0.031750,Close Long,0.003234
2025-11-26T17:59:01.451Z,GOOGL,SELL,14.231,318.3600,4530.58,Close Long,,,,-3.842370,Close Long,0.362446
2025-11-26T18:27:59.034Z,GOOGL,BUY,25.0,319.6400,-7991.00,Open Long,,,,0.000000,Open Long,0.191784
2025-11-26T18:27:59.845Z,GOOGL,BUY,0.319,319.6400,-101.97,Open Long,,,,0.000000,Open Long,0.002447
2025-11-26T18:28:16.509Z,GOOGL,BUY,7.211,319.6400,-2304.92,Open Long,,,,0.000000,Open Long,0.055318
2025-11-26T18:34:55.377Z,GOOGL,SELL,2.802,319.2800,894.62,Close Long,,,,-1.008720,Close Long,0.071569
2025-11-26T18:34:55.377Z,GOOGL,SELL,0.316,319.2800,100.89,Close Long,,,,-0.113760,Close Long,0.008071
2025-11-26T18:34:55.377Z,GOOGL,SELL,3.023,319.2800,965.18,Close Long,,,,-1.088280,Close Long,0.077214
2025-11-26T18:34:55.377Z,GOOGL,SELL,1.023,319.2800,326.62,Close Long,,,,-0.368280,Close Long,0.026129
2025-11-26T18:34:55.377Z,GOOGL,SELL,0.081,319.2800,25.86,Close Long,,,,-0.029160,Close Long,0.002068
2025-11-26T18:34:55.377Z,GOOGL,SELL,3.413,319.2800,1089.70,Close Long,,,,-1.228680,Close Long,0.087176
2025-11-26T18:34:55.377Z,GOOGL,SELL,0.219,319.2800,69.92,Close Long,,,,-0.078840,Close Long,0.005593
2025-11-26T18:34:55.377Z,GOOGL,SELL,0.229,319.2800,73.12,Close Long,,,,-0.082440,Close Long,0.005849
2025-11-26T18:34:55.377Z,GOOGL,SELL,0.223,319.2800,71.20,Close Long,,,,-0.080280,Close Long,0.005695
2025-11-26T18:34:55.377Z,GOOGL,SELL,0.852,319.2800,272.03,Close Long,,,,-0.306720,Close Long,0.021762
2025-11-26T18:34:55.377Z,GOOGL,SELL,0.817,319.2800,260.85,Close Long,,,,-0.294120,Close Long,0.020868
2025-11-26T18:34:55.377Z,GOOGL,SELL,0.871,319.2800,278.09,Close Long,,,,-0.313560,Close Long,0.022247
2025-11-26T18:34:55.377Z,GOOGL,SELL,6.408,319.2800,2045.95,Close Long,,,,-2.306880,Close Long,0.163675
2025-11-26T18:34:55.377Z,GOOGL,SELL,0.242,319.2800,77.27,Close Long,,,,-0.086878,Close Long,0.006181
2025-11-26T18:34:55.377Z,GOOGL,SELL,5.067,319.2800,1617.79,Close Long,,,,-1.819053,Close Long,0.129423
2025-11-26T18:34:55.377Z,GOOGL,SELL,0.578,319.2800,184.54,Close Long,,,,-0.207502,Close Long,0.014763
2025-11-26T18:34:55.377Z,GOOGL,SELL,1.092,319.2800,348.65,Close Long,,,,-0.392028,Close Long,0.027892
2025-11-26T18:34:55.377Z,GOOGL,SELL,5.274,319.2700,1683.83,Close Long,,,,-1.946106,Close Long,0.134706
2025-11-26T19:23:26.299Z,PLTR,SELL,79.0,167.5400,13235.66,Close Long,,,,40.290000,Close Long,1.058852
2025-11-26T19:29:53.648Z,PLTR,BUY,95.6,167.5700,-16019.69,Open Long,,,,0.000000,Open Long,0.384472
2025-11-26T19:41:26.202Z,GOOGL,SELL,3.13,319.1100,998.81,Open Short,,,,0.000000,Open Short,0.023971
2025-11-26T19:41:26.552Z,GOOGL,SELL,7.822,319.1100,2496.08,Open Short,,,,0.000000,Open Short,0.059905
2025-11-26T19:41:26.888Z,GOOGL,SELL,0.04,319.1100,12.76,Open Short,,,,0.000000,Open Short,0.000306
2025-11-26T19:41:26.888Z,GOOGL,SELL,7.825,319.1100,2497.04,Open Short,,,,0.000000,Open Short,0.059928
2025-11-26T19:41:26.973Z,GOOGL,SELL,0.198,319.1100,63.18,Open Short,,,,0.000000,Open Short,0.001516
2025-11-26T19:41:26.973Z,GOOGL,SELL,0.131,319.1100,41.80,Open Short,,,,0.000000,Open Short,0.001003
2025-11-26T19:41:27.302Z,GOOGL,SELL,0.101,319.1100,32.23,Open Short,,,,0.000000,Open Short,0.000773
2025-11-26T19:41:27.504Z,GOOGL,SELL,0.105,319.1100,33.51,Open Short,,,,0.000000,Open Short,0.000804
2025-11-26T19:41:28.765Z,GOOGL,SELL,2.598,319.1100,829.05,Open Short,,,,0.000000,Open Short,0.019897
2025-11-26T19:57:30.430Z,NVDA,BUY,66.64,180.0300,-11997.20,Open Long,,,,0.000000,Open Long,0.287932
2025-11-26T20:56:40.544Z,GOOGL,BUY,0.305,320.2400,-97.67,Close Short,,,,-0.344650,Close Short,0.007813
2025-11-26T20:56:40.544Z,GOOGL,BUY,0.034,320.2600,-10.89,Close Short,,,,-0.039100,Close Short,0.000871
2025-11-26T20:56:40.544Z,GOOGL,BUY,0.159,320.3100,-50.93,Close Short,,,,-0.190800,Close Short,0.004074
2025-11-26T20:56:40.544Z,GOOGL,BUY,2.602,320.3300,-833.50,Close Short,,,,-3.174440,Close Short,0.066679
2025-11-26T20:56:40.544Z,GOOGL,BUY,18.85,320.3700,-6038.97,Close Short,,,,-23.751000,Close Short,0.483117
2025-11-26T21:18:35.878Z,GOOGL,SELL,6.0,320.4500,1922.70,Open Short,,,,0.000000,Open Short,0.046144
2025-11-26T21:18:36.456Z,GOOGL,SELL,0.077,320.4500,24.67,Open Short,,,,0.000000,Open Short,0.000592
2025-11-26T21:18:36.956Z,GOOGL,SELL,0.034,320.4500,10.90,Open Short,,,,0.000000,Open Short,0.000261
2025-11-26T21:18:43.562Z,GOOGL,SELL,13.889,320.4500,4450.73,Open Short,,,,0.000000,Open Short,0.106817
2025-11-26T21:21:39.452Z,NVDA,SELL,10.0,179.8900,1798.90,Close Long,,,,-1.400000,Close Long,0.143912
2025-11-26T21:21:39.452Z,NVDA,SELL,0.113,179.8800,20.33,Close Long,,,,-0.016950,Close Long,0.001626
