filled_at,symbol,side,shares,price,amount,reason,agent_public_id,run_public_id,experiment_run_public_id,closed_pnl,dir,fee
2025-12-08T05:32:30.334Z,MSFT,SELL,0.313,483.4800,151.33,Close Long,,,,-0.093900,Close Long,0.013619
2025-12-08T05:32:30.334Z,MSFT,SELL,0.514,483.4800,248.51,Close Long,,,,-0.154200,Close Long,0.022365
2025-12-08T05:32:30.334Z,MSFT,SELL,0.313,483.3500,151.29,Close Long,,,,-0.134590,Close Long,0.013615
2025-12-08T05:32:30.334Z,MSFT,SELL,0.514,483.3500,248.44,Close Long,,,,-0.221020,Close Long,0.022359
2025-12-08T05:32:30.334Z,MSFT,SELL,0.023,483.3000,11.12,Close Long,,,,-0.011040,Close Long,0.001000
2025-12-08T05:32:30.334Z,MSFT,SELL,0.063,483.2900,30.45,Close Long,,,,-0.030870,Close Long,0.002740
2025-12-08T05:32:30.334Z,MSFT,SELL,0.161,483.2800,77.81,Close Long,,,,-0.080500,Close Long,0.007002
2025-12-08T05:32:30.334Z,MSFT,SELL,0.046,483.2400,22.23,Close Long,,,,-0.024840,Close Long,0.002000
2025-12-08T05:32:30.334Z,MSFT,SELL,0.108,483.2400,52.19,Close Long,,,,-0.058320,Close Long,0.004697
2025-12-08T05:32:30.334Z,MSFT,SELL,0.046,483.2400,22.23,Close Long,,,,-0.024840,Close Long,0.002000
2025-12-08T05:32:30.334Z,MSFT,SELL,0.313,483.2300,151.25,Close Long,,,,-0.172150,Close Long,0.013612
2025-12-08T05:32:30.334Z,MSFT,SELL,0.514,483.2300,248.38,Close Long,,,,-0.282700,Close Long,0.022354
2025-12-08T05:32:30.334Z,MSFT,SELL,8.599,483.2300,4155.29,Close Long,,,,-4.729450,Close Long,0.373976
2025-12-08T05:32:30.334Z,MSFT,SELL,0.046,483.0800,22.22,Close Long,,,,-0.032200,Close Long,0.001999
2025-12-08T05:32:30.334Z,MSFT,SELL,1.033,483.0300,498.97,Close Long,,,,-0.774750,Close Long,0.044907
2025-12-08T05:32:30.334Z,MSFT,SELL,0.031,483.0200,14.97,Close Long,,,,-0.023560,Close Long,0.001347
2025-12-08T05:32:30.334Z,MSFT,SELL,0.023,483.0200,11.11,Close Long,,,,-0.017480,Close Long,0.000999
2025-12-08T05:32:30.334Z,MSFT,SELL,0.046,483.0100,22.22,Close Long,,,,-0.035420,Close Long,0.001999
2025-12-08T05:32:30.334Z,MSFT,SELL,0.717,483.0100,346.32,Close Long,,,,-0.552090,Close Long,0.031168
2025-12-08T05:32:30.334Z,MSFT,SELL,0.046,483.0100,22.22,Close Long,,,,-0.035420,Close Long,0.001999
2025-12-08T05:32:30.334Z,MSFT,SELL,0.141,482.9800,68.10,Close Long,,,,-0.112800,Close Long,0.006129
2025-12-08T05:32:30.334Z,MSFT,SELL,1.434,482.8800,692.45,Close Long,,,,-1.290600,Close Long,0.062320
2025-12-08T05:32:30.334Z,MSFT,SELL,0.413,482.7500,199.38,Close Long,,,,-0.425390,Close Long,0.017943
2025-12-08T05:32:30.334Z,MSFT,SELL,0.877,482.7500,423.37,Close Long,,,,-0.903310,Close Long,0.038103
2025-12-08T05:32:30.334Z,MSFT,SELL,1.051,482.7100,507.33,Close Long,,,,-1.124570,Close Long,0.045659
2025-12-08T05:32:30.334Z,MSFT,SELL,2.151,482.6400,1038.16,Close Long,,,,-2.452140,Close Long,0.093434
2025-12-08T05:32:30.334Z,MSFT,SELL,0.023,482.5200,11.10,Close Long,,,,-0.028980,Close Long,0.000998
2025-12-08T05:32:30.334Z,MSFT,SELL,0.184,482.5100,88.78,Close Long,,,,-0.233680,Close Long,0.007990
2025-12-08T05:32:30.334Z,MSFT,SELL,0.516,482.5100,248.98,Close Long,,,,-0.655320,Close Long,0.022407
2025-12-08T05:32:30.334Z,MSFT,SELL,1.095,482.5100,528.35,Close Long,,,,-1.390650,Close Long,0.047551
2025-12-08T05:32:30.334Z,MSFT,SELL,2.868,482.2800,1383.18,Close Long,,,,-4.302000,Close Long,0.124486
2025-12-08T05:32:30.334Z,MSFT,SELL,6.606,482.2600,3185.81,Close Long,,,,-10.041120,Close Long,0.286722
2025-12-08T05:35:28.774Z,XYZ100,SELL,0.0687,25765.0000,1770.06,Close Long,,,,0.343500,Close Long,0.159304
2025-12-08T05:35:28.774Z,XYZ100,SELL,0.0506,25765.0000,1303.71,Close Long,,,,0.253000,Close Long,0.117333
2025-12-08T05:35:28.774Z,XYZ100,SELL,1.1642,25765.0000,29995.61,Close Long,,,,5.821000,Close Long,2.699605
2025-12-08T05:35:28.774Z,XYZ100,SELL,0.002,25765.0000,51.53,Close Long,,,,0.010000,Close Long,0.004637
2025-12-08T05:35:28.774Z,XYZ100,SELL,0.0423,25765.0000,1089.86,Close Long,,,,0.211500,Close Long,0.098087
2025-12-08T05:35:28.774Z,XYZ100,SELL,0.0222,25765.0000,571.98,Close Long,,,,0.111000,Close Long,0.051478
2025-12-08T06:04:14.805Z,GOOGL,SELL,0.062,322.6300,20.00,Close Long,,,,0.000620,Close Long,0.001800
2025-12-08T06:23:07.013Z,GOOGL,BUY,0.062,322.6300,-20.00,Open Long,,,,0.000000,Open Long,0.000600
2025-12-08T06:36:51.367Z,GOOGL,SELL,0.062,323.0200,20.03,Close Long,,,,0.024180,Close Long,0.001802
2025-12-08T07:07:15.532Z,PLTR,BUY,0.042,182.2400,-7.65,Open Long,,,,0.000000,Open Long,0.000229
2025-12-08T07:08:45.649Z,PLTR,SELL,0.042,182.0200,7.64,Close Long,,,,-0.009240,Close Long,0.000688
2025-12-08T07:15:30.218Z,AMZN,BUY,1.496,230.4600,-344.77,Open Long,,,,0.000000,Open Long,0.031029
2025-12-08T07:34:37.129Z,AMZN,SELL,0.249,230.4000,57.37,Close Long,,,,-0.014940,Close Long,0.005163
2025-12-08T07:34:37.129Z,AMZN,SELL,1.247,230.3700,287.27,Close Long,,,,-0.112230,Close Long,0.025854
2025-12-08T07:38:02.053Z,PLTR,BUY,5.13,182.4400,-935.92,Open Long,,,,0.000000,Open Long,0.028077
2025-12-08T07:38:02.817Z,PLTR,BUY,5.0,182.4400,-912.20,Open Long,,,,0.000000,Open Long,0.027365
2025-12-08T07:38:04.258Z,PLTR,BUY,5.0,182.4400,-912.20,Open Long,,,,0.000000,Open Long,0.027365
2025-12-08T07:38:05.652Z,PLTR,BUY,5.0,182.4400,-912.20,Open Long,,,,0.000000,Open Long,0.027365
2025-12-08T07:38:07.181Z,PLTR,BUY,5.0,182.4400,-912.20,Open Long,,,,0.000000,Open Long,0.027365
2025-12-08T07:38:08.542Z,PLTR,BUY,5.0,182.4400,-912.20,Open Long,,,,0.000000,Open Long,0.027365
2025-12-08T07:38:09.975Z,PLTR,BUY,5.0,182.4400,-912.20,Open Long,,,,0.000000,Open Long,0.027365
2025-12-08T07:38:11.351Z,PLTR,BUY,5.0,182.4400,-912.20,Open Long,,,,0.000000,Open Long,0.027365
2025-12-08T07:38:12.753Z,PLTR,BUY,5.0,182.4400,-912.20,Open Long,,,,0.000000,Open Long,0.027365
2025-12-08T07:38:13.752Z,PLTR,BUY,0.12,182.4400,-21.89,Open Long,,,,0.000000,Open Long,0.000656
2025-12-08T07:38:14.163Z,PLTR,BUY,5.0,182.4400,-912.20,Open Long,,,,0.000000,Open Long,0.027365
2025-12-08T07:38:15.575Z,PLTR,BUY,5.0,182.4400,-912.20,Open Long,,,,0.000000,Open Long,0.027365
2025-12-08T07:38:17.027Z,PLTR,BUY,5.0,182.4400,-912.20,Open Long,,,,0.000000,Open Long,0.027365
2025-12-08T07:38:18.625Z,PLTR,BUY,5.0,182.4400,-912.20,Open Long,,,,0.000000,Open Long,0.027365
2025-12-08T07:38:20.067Z,PLTR,BUY,5.0,182.4400,-912.20,Open Long,,,,0.000000,Open Long,0.027365
2025-12-08T07:38:21.675Z,PLTR,BUY,5.0,182.4400,-912.20,Open Long,,,,0.000000,Open Long,0.027365
2025-12-08T07:38:23.083Z,PLTR,BUY,5.0,182.4400,-912.20,Open Long,,,,0.000000,Open Long,0.027365
2025-12-08T07:38:24.897Z,PLTR,BUY,4.97,182.4400,-906.73,Open Long,,,,0.000000,Open Long,0.027201
2025-12-08T07:56:44.473Z,PLTR,SELL,1.55,182.3700,282.67,Close Long,,,,-0.108500,Close Long,0.025440
2025-12-08T07:56:44.473Z,PLTR,SELL,10.965,182.3000,1998.92,Close Long,,,,-1.535100,Close Long,0.179902
2025-12-08T07:56:44.473Z,PLTR,SELL,0.5,182.2900,91.14,Close Long,,,,-0.075000,Close Long,0.008203
2025-12-08T07:56:44.473Z,PLTR,SELL,1.0,182.2700,182.27,Close Long,,,,-0.170000,Close Long,0.016404
2025-12-08T07:56:44.473Z,PLTR,SELL,1.683,182.2300,306.69,Close Long,,,,-0.353430,Close Long,0.027602
2025-12-08T07:56:44.473Z,PLTR,SELL,8.224,182.1900,1498.33,Close Long,,,,-2.056000,Close Long,0.134849
2025-12-08T07:56:44.473Z,PLTR,SELL,2.344,182.1900,427.05,Close Long,,,,-0.586000,Close Long,0.038434
2025-12-08T07:56:44.473Z,PLTR,SELL,1.652,182.1900,300.98,Close Long,,,,-0.413000,Close Long,0.027088
2025-12-08T07:56:44.473Z,PLTR,SELL,2.0,182.1800,364.36,Close Long,,,,-0.520000,Close Long,0.032792
2025-12-08T07:56:44.473Z,PLTR,SELL,1.084,182.1800,197.48,Close Long,,,,-0.281840,Close Long,0.017773
2025-12-08T07:56:44.473Z,PLTR,SELL,1.052,182.1500,191.62,Close Long,,,,-0.305080,Close Long,0.017245
2025-12-08T07:56:44.473Z,PLTR,SELL,2.088,182.1400,380.31,Close Long,,,,-0.626400,Close Long,0.034227
2025-12-08T07:56:44.473Z,PLTR,SELL,2.929,182.1000,533.37,Close Long,,,,-0.995860,Close Long,0.048003
2025-12-08T07:56:44.473Z,PLTR,SELL,3.133,182.0900,570.49,Close Long,,,,-1.096550,Close Long,0.051343
2025-12-08T07:56:44.473Z,PLTR,SELL,1.354,182.0900,246.55,Close Long,,,,-0.473900,Close Long,0.022189
2025-12-08T07:56:44.473Z,PLTR,SELL,0.189,182.0600,34.41,Close Long,,,,-0.071820,Close Long,0.003096
2025-12-08T07:56:44.473Z,PLTR,SELL,38.113,182.0400,6938.09,Close Long,,,,-15.245200,Close Long,0.624428
2025-12-08T07:56:44.473Z,PLTR,SELL,4.342,181.9800,790.16,Close Long,,,,-1.997320,Close Long,0.071114
2025-12-08T07:56:44.473Z,PLTR,SELL,1.018,181.9800,185.26,Close Long,,,,-0.468280,Close Long,0.016673
2025-12-08T08:22:50.236Z,GOOGL,BUY,11.024,322.3300,-3553.37,Open Long,,,,0.000000,Open Long,0.106600
2025-12-08T09:36:31.097Z,GOOGL,SELL,1.598,322.8800,515.96,Close Long,,,,0.878900,Close Long,0.046436
2025-12-08T09:36:31.097Z,GOOGL,SELL,0.294,322.8700,94.92,Close Long,,,,0.158760,Close Long,0.008543
2025-12-08T09:36:31.097Z,GOOGL,SELL,0.17,322.8500,54.88,Close Long,,,,0.088400,Close Long,0.004939
2025-12-08T09:36:31.097Z,GOOGL,SELL,0.154,322.7500,49.70,Close Long,,,,0.064680,Close Long,0.004473
2025-12-08T09:36:31.097Z,GOOGL,SELL,0.5,322.7500,161.38,Close Long,,,,0.210000,Close Long,0.014523
2025-12-08T09:36:31.097Z,GOOGL,SELL,1.0,322.7200,322.72,Close Long,,,,0.390000,Close Long,0.029044
2025-12-08T09:36:31.097Z,GOOGL,SELL,4.645,322.6200,1498.57,Close Long,,,,1.347050,Close Long,0.134871
2025-12-08T09:36:31.097Z,GOOGL,SELL,2.148,322.6100,692.97,Close Long,,,,0.601440,Close Long,0.062366
2025-12-08T09:36:31.097Z,GOOGL,SELL,0.515,322.5600,166.12,Close Long,,,,0.118450,Close Long,0.014950
2025-12-08T09:36:46.152Z,PLTR,BUY,5.0,181.7600,-908.80,Open Long,,,,0.000000,Open Long,0.027263
2025-12-08T09:36:47.557Z,PLTR,BUY,5.0,181.7600,-908.80,Open Long,,,,0.000000,Open Long,0.027263
2025-12-08T09:36:48.979Z,PLTR,BUY,5.0,181.7600,-908.80,Open Long,,,,0.000000,Open Long,0.027263
2025-12-08T09:36:50.588Z,PLTR,BUY,5.0,181.7600,-908.80,Open Long,,,,0.000000,Open Long,0.027263
2025-12-08T09:46:01.617Z,PLTR,SELL,0.5,181.7400,90.87,Close Long,,,,-0.010000,Close Long,0.008178
2025-12-08T09:46:01.617Z,PLTR,SELL,1.0,181.7200,181.72,Close Long,,,,-0.040000,Close Long,0.016354
2025-12-08T09:46:01.617Z,PLTR,SELL,3.269,181.7100,594.01,Close Long,,,,-0.163450,Close Long,0.053460
2025-12-08T09:46:01.617Z,PLTR,SELL,0.062,181.6800,11.26,Close Long,,,,-0.004960,Close Long,0.001013
2025-12-08T09:46:01.617Z,PLTR,SELL,0.061,181.6700,11.08,Close Long,,,,-0.005490,Close Long,0.000997
2025-12-08T09:46:01.617Z,PLTR,SELL,3.305,181.6700,600.42,Close Long,,,,-0.297450,Close Long,0.054037
2025-12-08T09:46:01.617Z,PLTR,SELL,10.3,181.6500,1871.00,Close Long,,,,-1.122700,Close Long,0.168389
2025-12-08T09:46:01.617Z,PLTR,SELL,1.503,181.6500,273.02,Close Long,,,,-0.163827,Close Long,0.024571
2025-12-08T09:53:50.285Z,NVDA,BUY,0.066,182.4100,-12.04,Open Long,,,,0.000000,Open Long,0.001083
2025-12-08T09:54:18.660Z,NVDA,BUY,23.554,182.4100,-4296.49,Open Long,,,,0.000000,Open Long,0.128894
2025-12-08T10:06:19.127Z,NVDA,SELL,2.726,182.2100,496.70,Close Long,,,,-0.545200,Close Long,0.044703
2025-12-08T10:06:19.127Z,NVDA,SELL,2.727,182.1800,496.80,Close Long,,,,-0.627210,Close Long,0.044712
2025-12-08T10:06:19.127Z,NVDA,SELL,0.06,182.1600,10.93,Close Long,,,,-0.015000,Close Long,0.000983
2025-12-08T10:06:19.127Z,NVDA,SELL,0.06,182.1600,10.93,Close Long,,,,-0.015000,Close Long,0.000983
2025-12-08T10:06:19.127Z,NVDA,SELL,2.134,182.1500,388.71,Close Long,,,,-0.554840,Close Long,0.034983
2025-12-08T10:06:19.127Z,NVDA,SELL,5.487,182.1400,999.40,Close Long,,,,-1.481490,Close Long,0.089946
2025-12-08T10:06:19.127Z,NVDA,SELL,2.134,182.1300,388.67,Close Long,,,,-0.597520,Close Long,0.034979
2025-12-08T10:06:19.127Z,NVDA,SELL,0.079,182.1300,14.39,Close Long,,,,-0.022120,Close Long,0.001294
2025-12-08T10:06:19.127Z,NVDA,SELL,0.166,182.1300,30.23,Close Long,,,,-0.046480,Close Long,0.002721
2025-12-08T10:06:19.127Z,NVDA,SELL,2.712,182.1200,493.91,Close Long,,,,-0.786480,Close Long,0.044451
2025-12-08T10:06:19.127Z,NVDA,SELL,0.06,182.1200,10.93,Close Long,,,,-0.017400,Close Long,0.000983
2025-12-08T10:06:19.127Z,NVDA,SELL,0.5,182.1200,91.06,Close Long,,,,-0.145000,Close Long,0.008195
2025-12-08T10:06:19.127Z,NVDA,SELL,4.775,182.1200,869.62,Close Long,,,,-1.384750,Close Long,0.078266
2025-12-08T10:23:01.775Z,NVDA,SELL,7.0,182.3700,1276.59,Open Short,,,,0.000000,Open Short,0.038297
2025-12-08T10:23:03.218Z,NVDA,SELL,7.0,182.3700,1276.59,Open Short,,,,0.000000,Open Short,0.038297
2025-12-08T10:23:03.681Z,NVDA,SELL,1.0,182.3700,182.37,Open Short,,,,0.000000,Open Short,0.005471
2025-12-08T10:23:04.287Z,NVDA,SELL,1.0,182.3700,182.37,Open Short,,,,0.000000,Open Short,0.005471
2025-12-08T10:23:04.685Z,NVDA,SELL,7.0,182.3700,1276.59,Open Short,,,,0.000000,Open Short,0.038297
2025-12-08T10:23:04.685Z,NVDA,SELL,1.0,182.3700,182.37,Open Short,,,,0.000000,Open Short,0.005471
2025-12-08T10:23:05.281Z,NVDA,SELL,1.0,182.3700,182.37,Open Short,,,,0.000000,Open Short,0.005471
2025-12-08T10:23:05.691Z,NVDA,SELL,1.0,182.3700,182.37,Open Short,,,,0.000000,Open Short,0.005471
2025-12-08T10:23:06.072Z,NVDA,SELL,7.0,182.3700,1276.59,Open Short,,,,0.000000,Open Short,0.038297
2025-12-08T10:23:06.357Z,NVDA,SELL,1.0,182.3700,182.37,Open Short,,,,0.000000,Open Short,0.005471
2025-12-08T10:23:06.960Z,NVDA,SELL,1.0,182.3700,182.37,Open Short,,,,0.000000,Open Short,0.005471
2025-12-08T10:23:07.493Z,NVDA,SELL,1.0,182.3700,182.37,Open Short,,,,0.000000,Open Short,0.005471
2025-12-08T10:23:07.904Z,NVDA,SELL,1.0,182.3700,182.37,Open Short,,,,0.000000,Open Short,0.005471
2025-12-08T10:23:08.523Z,NVDA,SELL,1.0,182.3700,182.37,Open Short,,,,0.000000,Open Short,0.005471
2025-12-08T10:23:09.242Z,NVDA,SELL,1.0,182.3700,182.37,Open Short,,,,0.000000,Open Short,0.005471
2025-12-08T10:23:09.648Z,NVDA,SELL,1.0,182.3700,182.37,Open Short,,,,0.000000,Open Short,0.005471
2025-12-08T10:23:09.950Z,NVDA,SELL,7.0,182.3700,1276.59,Open Short,,,,0.000000,Open Short,0.038297
2025-12-08T10:23:10.013Z,NVDA,SELL,0.19,182.3700,34.65,Open Short,,,,0.000000,Open Short,0.001039
2025-12-08T10:30:33.014Z,NVDA,BUY,2.639,182.7900,-482.38,Close Short,,,,-1.108380,Close Short,0.043414
2025-12-08T10:30:33.014Z,NVDA,BUY,0.882,182.8000,-161.23,Close Short,,,,-0.379260,Close Short,0.014510
2025-12-08T10:30:33.014Z,NVDA,BUY,5.487,182.8100,-1003.08,Close Short,,,,-2.414280,Close Short,0.090277
2025-12-08T10:30:33.014Z,NVDA,BUY,2.16,182.8200,-394.89,Close Short,,,,-0.972000,Close Short,0.035540
2025-12-08T10:30:33.014Z,NVDA,BUY,2.126,182.8300,-388.70,Close Short,,,,-0.977960,Close Short,0.034982
2025-12-08T10:30:33.014Z,NVDA,BUY,0.5,182.8300,-91.42,Close Short,,,,-0.230000,Close Short,0.008227
2025-12-08T10:30:33.014Z,NVDA,BUY,10.945,182.8300,-2001.07,Close Short,,,,-5.034700,Close Short,0.180096
2025-12-08T10:30:33.014Z,NVDA,BUY,8.207,182.8400,-1500.57,Close Short,,,,-3.857290,Close Short,0.135051
2025-12-08T10:30:33.014Z,NVDA,BUY,14.244,182.8400,-2604.37,Close Short,,,,-6.694680,Close Short,0.234393
2025-12-08T11:15:08.125Z,GOOGL,SELL,1.34,321.7000,431.08,Open Short,,,,0.000000,Open Short,0.038797
2025-12-08T12:13:14.584Z,GOOGL,BUY,0.357,319.9500,-114.22,Close Short,,,,0.624750,Close Short,0.010279
2025-12-08T12:13:14.584Z,GOOGL,BUY,0.156,319.9600,-49.91,Close Short,,,,0.271440,Close Short,0.004492
2025-12-08T12:13:14.584Z,GOOGL,BUY,0.038,320.0000,-12.16,Close Short,,,,0.064600,Close Short,0.001094
2025-12-08T12:13:14.584Z,GOOGL,BUY,0.038,320.0000,-12.16,Close Short,,,,0.064600,Close Short,0.001094
2025-12-08T12:13:14.584Z,GOOGL,BUY,0.156,320.0100,-49.92,Close Short,,,,0.263640,Close Short,0.004492
2025-12-08T12:13:14.584Z,GOOGL,BUY,0.595,320.0900,-190.45,Close Short,,,,0.957950,Close Short,0.017140
2025-12-08T13:29:15.300Z,NVDA,BUY,32.515,182.4400,-5932.04,Open Long,,,,0.000000,Open Long,0.177961
2025-12-08T13:29:15.771Z,NVDA,BUY,0.065,182.4400,-11.86,Open Long,,,,0.000000,Open Long,0.000355
2025-12-08T13:29:15.771Z,NVDA,BUY,0.662,182.4400,-120.78,Open Long,,,,0.000000,Open Long,0.003623
2025-12-08T13:33:45.607Z,NVDA,SELL,2.732,182.4000,498.32,Close Long,,,,-0.109280,Close Long,0.044848
2025-12-08T13:33:45.607Z,NVDA,SELL,2.127,182.3800,387.92,Close Long,,,,-0.127620,Close Long,0.034913
2025-12-08T13:33:45.607Z,NVDA,SELL,2.732,182.3700,498.23,Close Long,,,,-0.191240,Close Long,0.044841
2025-12-08T13:33:45.607Z,NVDA,SELL,25.651,182.3700,4677.97,Close Long,,,,-1.795570,Close Long,0.421017
2025-12-08T13:40:18.671Z,MSFT,BUY,6.609,483.2500,-3193.80,Open Long,,,,0.000000,Open Long,0.095813
2025-12-08T13:40:20.655Z,MSFT,BUY,1.548,483.2500,-748.07,Open Long,,,,0.000000,Open Long,0.022442
2025-12-08T14:11:08.553Z,MSFT,SELL,3.286,483.2000,1587.80,Close Long,,,,-0.164300,Close Long,0.142901
2025-12-08T14:11:08.553Z,MSFT,SELL,4.871,483.1600,2353.47,Close Long,,,,-0.438390,Close Long,0.211812
2025-12-08T14:45:54.470Z,MSFT,BUY,0.023,488.6600,-11.24,Open Long,,,,0.000000,Open Long,0.000337
2025-12-08T14:46:01.060Z,MSFT,BUY,0.023,488.6600,-11.24,Open Long,,,,0.000000,Open Long,0.000337
2025-12-08T14:46:03.223Z,MSFT,BUY,0.03,488.6600,-14.66,Open Long,,,,0.000000,Open Long,0.000439
2025-12-08T15:10:38.987Z,TSLA,SELL,2.246,445.3200,1000.19,Open Short,,,,0.000000,Open Short,0.090016
2025-12-08T15:10:38.987Z,TSLA,SELL,1.122,445.3100,499.64,Open Short,,,,0.000000,Open Short,0.044967
2025-12-08T15:10:39.367Z,TSLA,SELL,25.532,445.3100,11369.65,Open Short,,,,0.000000,Open Short,0.341089
2025-12-08T15:32:40.150Z,MSFT,SELL,0.076,489.2300,37.18,Close Long,,,,0.043320,Close Long,0.003346
2025-12-08T15:32:53.508Z,PLTR,BUY,5.166,182.3100,-941.81,Open Long,,,,0.000000,Open Long,0.028254
2025-12-08T15:32:53.973Z,PLTR,BUY,5.487,182.3100,-1000.33,Open Long,,,,0.000000,Open Long,0.030010
2025-12-08T15:32:55.066Z,PLTR,BUY,5.487,182.3100,-1000.33,Open Long,,,,0.000000,Open Long,0.030010
2025-12-08T15:32:55.857Z,PLTR,BUY,5.487,182.3100,-1000.33,Open Long,,,,0.000000,Open Long,0.030010
2025-12-08T15:32:56.344Z,PLTR,BUY,5.487,182.3100,-1000.33,Open Long,,,,0.000000,Open Long,0.030010
2025-12-08T15:32:56.833Z,PLTR,BUY,5.487,182.3100,-1000.33,Open Long,,,,0.000000,Open Long,0.030010
2025-12-08T15:32:57.490Z,PLTR,BUY,5.487,182.3100,-1000.33,Open Long,,,,0.000000,Open Long,0.030010
2025-12-08T15:32:57.564Z,PLTR,BUY,5.0,182.3100,-911.55,Open Long,,,,0.000000,Open Long,0.027346
2025-12-08T15:32:57.709Z,PLTR,BUY,36.662,182.3100,-6683.85,Open Long,,,,0.000000,Open Long,0.200515
2025-12-08T15:37:14.756Z,PLTR,SELL,1.929,182.3100,351.68,Close Long,,,,0.000000,Close Long,0.031650
2025-12-08T15:37:14.756Z,PLTR,SELL,21.895,182.2600,3990.58,Close Long,,,,-1.094750,Close Long,0.359152
2025-12-08T15:37:14.756Z,PLTR,SELL,5.227,182.2500,952.62,Close Long,,,,-0.313620,Close Long,0.085735
2025-12-08T15:37:14.756Z,PLTR,SELL,0.89,182.2500,162.20,Close Long,,,,-0.053400,Close Long,0.014598
2025-12-08T15:37:14.756Z,PLTR,SELL,0.533,182.2400,97.13,Close Long,,,,-0.037310,Close Long,0.008742
2025-12-08T15:37:14.756Z,PLTR,SELL,3.305,182.2100,602.20,Close Long,,,,-0.330500,Close Long,0.054198
2025-12-08T15:37:14.756Z,PLTR,SELL,45.971,182.2000,8375.92,Close Long,,,,-5.056810,Close Long,0.753832
2025-12-08T15:51:45.377Z,TSLA,BUY,1.128,441.7100,-498.25,Close Short,,,,4.060800,Close Short,0.044842
2025-12-08T15:51:45.377Z,TSLA,BUY,2.208,441.7600,-975.41,Close Short,,,,7.838400,Close Short,0.087786
2025-12-08T15:51:45.377Z,TSLA,BUY,0.907,441.7900,-400.70,Close Short,,,,3.192640,Close Short,0.036063
2025-12-08T15:51:45.377Z,TSLA,BUY,1.128,441.8000,-498.35,Close Short,,,,3.959280,Close Short,0.044851
2025-12-08T15:51:45.377Z,TSLA,BUY,2.239,441.8400,-989.28,Close Short,,,,7.769330,Close Short,0.089035
2025-12-08T15:51:45.377Z,TSLA,BUY,3.396,441.8400,-1500.49,Close Short,,,,11.784120,Close Short,0.135043
2025-12-08T15:51:45.377Z,TSLA,BUY,0.907,441.8400,-400.75,Close Short,,,,3.147290,Close Short,0.036067
2025-12-08T15:51:45.377Z,TSLA,BUY,1.652,441.8600,-729.95,Close Short,,,,5.699400,Close Short,0.065695
2025-12-08T15:51:45.377Z,TSLA,BUY,15.335,441.8700,-6776.08,Close Short,,,,52.752400,Close Short,0.609846
2025-12-08T16:05:01.437Z,TSLA,SELL,17.73,439.6800,7795.53,Open Short,,,,0.000000,Open Short,0.233865
2025-12-08T16:05:09.070Z,PLTR,BUY,0.076,181.3500,-13.78,Open Long,,,,0.000000,Open Long,0.000413
2025-12-08T16:05:09.990Z,PLTR,BUY,5.495,181.3500,-996.52,Open Long,,,,0.000000,Open Long,0.029895
2025-12-08T16:05:10.145Z,PLTR,BUY,42.009,181.3500,-7618.33,Open Long,,,,0.000000,Open Long,0.228549
2025-12-08T16:18:09.779Z,MSFT,BUY,18.328,490.8900,-8997.03,Open Long,,,,0.000000,Open Long,0.269910
2025-12-08T16:18:09.779Z,MSFT,BUY,10.262,490.8900,-5037.51,Open Long,,,,0.000000,Open Long,0.151125
2025-12-08T16:26:45.722Z,TSLA,SELL,2.275,438.4200,997.41,Open Short,,,,0.000000,Open Short,0.029922
2025-12-08T16:26:46.725Z,TSLA,SELL,0.403,438.4200,176.68,Open Short,,,,0.000000,Open Short,0.005300
2025-12-08T16:26:46.785Z,TSLA,SELL,2.275,438.4200,997.41,Open Short,,,,0.000000,Open Short,0.029922
2025-12-08T17:29:02.186Z,PLTR,SELL,47.58,180.9100,8607.70,Close Long,,,,-20.935200,Close Long,0.774692
2025-12-08T17:29:02.825Z,GOOGL,SELL,0.952,312.4100,297.41,Open Short,,,,0.000000,Open Short,0.026767
2025-12-08T17:29:02.825Z,GOOGL,SELL,1.452,312.3900,453.59,Open Short,,,,0.000000,Open Short,0.040823
2025-12-08T17:29:02.825Z,GOOGL,SELL,1.609,312.3900,502.64,Open Short,,,,0.000000,Open Short,0.045237
2025-12-08T17:29:02.825Z,GOOGL,SELL,1.452,312.3600,453.55,Open Short,,,,0.000000,Open Short,0.040819
2025-12-08T17:29:02.974Z,GOOGL,SELL,15.295,312.3600,4777.55,Open Short,,,,0.000000,Open Short,0.143326
2025-12-08T17:49:59.889Z,NVDA,BUY,5.456,183.2400,-999.76,Open Long,,,,0.000000,Open Long,0.029992
2025-12-08T17:50:00.701Z,NVDA,BUY,5.456,183.2400,-999.76,Open Long,,,,0.000000,Open Long,0.029992
2025-12-08T17:50:01.101Z,NVDA,BUY,5.456,183.2400,-999.76,Open Long,,,,0.000000,Open Long,0.029992
2025-12-08T17:50:01.316Z,NVDA,BUY,59.942,183.2400,-10983.77,Open Long,,,,0.000000,Open Long,0.329513
2025-12-08T17:54:27.876Z,GOOGL,BUY,1.611,313.0600,-504.34,Close Short,,,,-1.118034,Close Short,0.045390
2025-12-08T17:54:27.876Z,GOOGL,BUY,2.746,313.0600,-859.66,Close Short,,,,-1.905724,Close Short,0.077369
2025-12-08T17:54:27.876Z,GOOGL,BUY,3.191,313.0700,-999.01,Close Short,,,,-2.246464,Close Short,0.089910
2025-12-08T17:54:27.876Z,GOOGL,BUY,0.117,313.1000,-36.63,Close Short,,,,-0.085878,Close Short,0.003296
