filled_at,symbol,side,shares,price,amount,reason,agent_public_id,run_public_id,experiment_run_public_id,closed_pnl,dir,fee
2025-11-28T01:19:37.078Z,PLTR,BUY,0.699,167.3200,-116.96,Open Long,,,,0.000000,Open Long,0.002806
2025-11-28T01:19:48.100Z,PLTR,BUY,0.13,167.3200,-21.75,Open Long,,,,0.000000,Open Long,0.000522
2025-11-28T01:19:53.430Z,PLTR,BUY,11.471,167.3200,-1919.33,Open Long,,,,0.000000,Open Long,0.046063
2025-11-28T02:16:09.714Z,GOOGL,BUY,1.0,322.0400,-322.04,Open Long,,,,0.000000,Open Long,0.007728
2025-11-28T02:16:09.714Z,GOOGL,BUY,1.0,322.0400,-322.04,Open Long,,,,0.000000,Open Long,0.007728
2025-11-28T02:16:09.714Z,GOOGL,BUY,1.0,322.0400,-322.04,Open Long,,,,0.000000,Open Long,0.007728
2025-11-28T02:16:15.676Z,GOOGL,BUY,0.281,322.0400,-90.49,Open Long,,,,0.000000,Open Long,0.002171
2025-11-28T02:16:15.676Z,GOOGL,BUY,1.0,322.0400,-322.04,Open Long,,,,0.000000,Open Long,0.007728
2025-11-28T02:16:15.676Z,GOOGL,BUY,1.0,322.0400,-322.04,Open Long,,,,0.000000,Open Long,0.007728
2025-11-28T02:34:24.663Z,TSLA,SELL,0.379,429.0600,162.61,Close Long,,,,0.875490,Close Long,0.013009
2025-11-28T02:34:24.663Z,TSLA,SELL,1.204,429.0600,516.59,Close Long,,,,2.781240,Close Long,0.041327
2025-11-28T02:34:24.663Z,TSLA,SELL,1.747,429.0600,749.57,Close Long,,,,4.035570,Close Long,0.059965
2025-11-28T02:34:24.663Z,TSLA,SELL,1.067,429.0600,457.81,Close Long,,,,2.464770,Close Long,0.036624
2025-11-28T02:34:24.663Z,TSLA,SELL,0.031,429.0600,13.30,Close Long,,,,0.071610,Close Long,0.001064
2025-11-28T02:34:24.663Z,TSLA,SELL,1.027,429.0600,440.64,Close Long,,,,2.372370,Close Long,0.035251
2025-11-28T02:34:24.663Z,TSLA,SELL,1.107,429.0600,474.97,Close Long,,,,2.557170,Close Long,0.037997
2025-11-28T02:34:24.663Z,TSLA,SELL,1.474,429.0600,632.43,Close Long,,,,3.404940,Close Long,0.050594
2025-11-28T02:34:24.663Z,TSLA,SELL,3.776,429.0600,1620.13,Close Long,,,,8.722560,Close Long,0.129610
2025-11-28T02:34:24.663Z,TSLA,SELL,2.958,429.0600,1269.16,Close Long,,,,6.832980,Close Long,0.101532
2025-11-28T02:34:24.663Z,TSLA,SELL,1.674,429.0600,718.25,Close Long,,,,3.866940,Close Long,0.057459
2025-11-28T02:34:24.663Z,TSLA,SELL,0.926,429.0600,397.31,Close Long,,,,2.139060,Close Long,0.031784
2025-11-28T02:34:26.020Z,XYZ100,SELL,0.2228,25281.0000,5632.61,Close Long,,,,4.456000,Close Long,0.450608
2025-11-28T02:34:26.020Z,XYZ100,SELL,0.0272,25281.0000,687.64,Close Long,,,,0.544000,Close Long,0.055011
2025-11-28T02:34:26.666Z,GOOGL,SELL,5.281,322.6900,1704.13,Close Long,,,,3.432650,Close Long,0.136330
2025-11-28T02:34:27.182Z,MSFT,SELL,0.019,487.6000,9.26,Close Long,,,,-0.070300,Close Long,0.000741
2025-11-28T02:34:27.182Z,MSFT,SELL,0.163,487.5900,79.48,Close Long,,,,-0.604730,Close Long,0.006358
2025-11-28T02:34:27.878Z,PLTR,SELL,2.223,166.5900,370.33,Close Long,,,,-1.622790,Close Long,0.029626
2025-11-28T02:34:27.878Z,PLTR,SELL,4.766,166.5900,793.97,Close Long,,,,-3.479180,Close Long,0.063517
2025-11-28T02:34:27.878Z,PLTR,SELL,5.311,166.5800,884.71,Close Long,,,,-3.930140,Close Long,0.070776
2025-11-28T03:29:11.751Z,MSFT,BUY,0.678,487.6100,-330.60,Open Long,,,,0.000000,Open Long,0.026447
2025-11-28T03:29:11.751Z,MSFT,BUY,1.792,487.6100,-873.80,Open Long,,,,0.000000,Open Long,0.069903
2025-11-28T03:29:11.751Z,MSFT,BUY,0.88,487.6100,-429.10,Open Long,,,,0.000000,Open Long,0.034327
2025-11-28T04:10:29.512Z,XYZ100,BUY,0.0133,25232.0000,-335.59,Open Long,,,,0.000000,Open Long,0.026846
2025-11-28T04:10:29.512Z,XYZ100,BUY,0.0012,25232.0000,-30.28,Open Long,,,,0.000000,Open Long,0.002422
2025-11-28T04:10:29.512Z,XYZ100,BUY,0.0267,25232.0000,-673.69,Open Long,,,,0.000000,Open Long,0.053895
2025-11-28T04:10:29.512Z,XYZ100,BUY,0.0173,25232.0000,-436.51,Open Long,,,,0.000000,Open Long,0.034921
2025-11-28T04:10:29.512Z,XYZ100,BUY,0.0253,25232.0000,-638.37,Open Long,,,,0.000000,Open Long,0.051069
2025-11-28T04:10:29.512Z,XYZ100,BUY,0.0007,25232.0000,-17.66,Open Long,,,,0.000000,Open Long,0.001412
2025-11-28T04:10:29.512Z,XYZ100,BUY,0.0179,25232.0000,-451.65,Open Long,,,,0.000000,Open Long,0.036132
2025-11-28T04:10:29.512Z,XYZ100,BUY,0.0196,25232.0000,-494.55,Open Long,,,,0.000000,Open Long,0.039563
2025-11-28T04:10:29.512Z,XYZ100,BUY,0.023,25232.0000,-580.34,Open Long,,,,0.000000,Open Long,0.046426
2025-11-28T04:10:29.512Z,XYZ100,BUY,0.0262,25232.0000,-661.08,Open Long,,,,0.000000,Open Long,0.052886
2025-11-28T04:10:29.512Z,XYZ100,BUY,0.0395,25232.0000,-996.66,Open Long,,,,0.000000,Open Long,0.079733
2025-11-28T04:10:29.512Z,XYZ100,BUY,0.05,25232.0000,-1261.60,Open Long,,,,0.000000,Open Long,0.100928
2025-11-28T04:10:32.520Z,XYZ100,BUY,0.0428,25232.0000,-1079.93,Open Long,,,,0.000000,Open Long,0.025918
2025-11-28T04:10:37.931Z,XYZ100,BUY,0.0165,25232.0000,-416.33,Open Long,,,,0.000000,Open Long,0.009991
2025-11-28T04:33:34.689Z,PLTR,BUY,2.215,167.6600,-371.37,Open Long,,,,0.000000,Open Long,0.029709
2025-11-28T05:00:11.525Z,TSLA,BUY,2.026,428.5000,-868.14,Open Long,,,,0.000000,Open Long,0.069451
2025-11-28T05:00:11.525Z,TSLA,BUY,2.865,428.5000,-1227.65,Open Long,,,,0.000000,Open Long,0.098212
2025-11-28T05:00:11.525Z,TSLA,BUY,0.229,428.5000,-98.13,Open Long,,,,0.000000,Open Long,0.007850
2025-11-28T05:35:43.143Z,AMZN,SELL,0.111,230.5000,25.59,Open Short,,,,0.000000,Open Short,0.002046
2025-11-28T05:35:43.143Z,AMZN,SELL,0.092,230.5000,21.21,Open Short,,,,0.000000,Open Short,0.001696
2025-11-28T05:35:43.143Z,AMZN,SELL,1.827,230.5000,421.12,Open Short,,,,0.000000,Open Short,0.033689
2025-11-28T05:35:44.197Z,GOOGL,SELL,1.0,323.9300,323.93,Open Short,,,,0.000000,Open Short,0.007774
2025-11-28T05:40:14.174Z,GOOGL,BUY,1.0,323.9200,-323.92,Close Short,,,,0.010000,Close Short,0.025913
2025-11-28T06:00:20.645Z,AMZN,BUY,1.621,230.5200,-373.67,Close Short,,,,-0.032420,Close Short,0.029893
2025-11-28T06:00:20.645Z,AMZN,BUY,0.409,230.5200,-94.28,Close Short,,,,-0.008180,Close Short,0.007542
2025-11-28T10:50:49.563Z,AMZN,BUY,3.547,230.8400,-818.79,Open Long,,,,0.000000,Open Long,0.019650
2025-11-28T10:56:16.955Z,AMZN,SELL,0.393,230.8400,90.72,Close Long,,,,0.000000,Close Long,0.007257
2025-11-28T10:56:16.955Z,AMZN,SELL,0.068,230.8400,15.70,Close Long,,,,0.000000,Close Long,0.001255
2025-11-28T10:56:16.955Z,AMZN,SELL,0.232,230.8400,53.55,Close Long,,,,0.000000,Close Long,0.004284
2025-11-28T10:56:16.955Z,AMZN,SELL,0.232,230.8400,53.55,Close Long,,,,0.000000,Close Long,0.004284
2025-11-28T10:56:16.955Z,AMZN,SELL,0.07,230.8400,16.16,Close Long,,,,0.000000,Close Long,0.001292
2025-11-28T10:56:16.955Z,AMZN,SELL,0.222,230.8400,51.25,Close Long,,,,0.000000,Close Long,0.004099
2025-11-28T10:56:16.955Z,AMZN,SELL,0.548,230.8400,126.50,Close Long,,,,0.000000,Close Long,0.010120
2025-11-28T10:56:16.955Z,AMZN,SELL,0.589,230.8400,135.96,Close Long,,,,0.000000,Close Long,0.010877
2025-11-28T10:56:16.955Z,AMZN,SELL,0.588,230.8400,135.73,Close Long,,,,0.000000,Close Long,0.010858
2025-11-28T10:56:16.955Z,AMZN,SELL,0.065,230.8300,15.00,Close Long,,,,-0.000650,Close Long,0.001200
2025-11-28T10:56:16.955Z,AMZN,SELL,0.54,230.8300,124.65,Close Long,,,,-0.005400,Close Long,0.009971
2025-11-28T11:16:05.219Z,AMZN,BUY,3.24,230.8600,-747.99,Open Long,,,,0.000000,Open Long,0.017951
2025-11-28T11:21:32.748Z,AMZN,SELL,1.318,230.8500,304.26,Close Long,,,,-0.013180,Close Long,0.024340
2025-11-28T11:21:32.748Z,AMZN,SELL,1.922,230.8400,443.67,Close Long,,,,-0.038440,Close Long,0.035493
2025-11-28T11:21:33.886Z,PLTR,SELL,0.384,167.2000,64.20,Close Long,,,,-0.176640,Close Long,0.005136
2025-11-28T11:21:33.886Z,PLTR,SELL,0.118,167.2000,19.73,Close Long,,,,-0.054280,Close Long,0.001578
2025-11-28T11:21:33.886Z,PLTR,SELL,0.117,167.2000,19.56,Close Long,,,,-0.053820,Close Long,0.001564
2025-11-28T11:21:33.886Z,PLTR,SELL,0.115,167.2000,19.23,Close Long,,,,-0.052900,Close Long,0.001538
2025-11-28T11:21:33.886Z,PLTR,SELL,0.118,167.2000,19.73,Close Long,,,,-0.054280,Close Long,0.001578
2025-11-28T11:21:33.886Z,PLTR,SELL,0.115,167.2000,19.23,Close Long,,,,-0.052900,Close Long,0.001538
2025-11-28T11:21:33.886Z,PLTR,SELL,0.113,167.2000,18.89,Close Long,,,,-0.051980,Close Long,0.001511
2025-11-28T11:21:33.886Z,PLTR,SELL,0.115,167.2000,19.23,Close Long,,,,-0.052900,Close Long,0.001538
2025-11-28T11:21:33.886Z,PLTR,SELL,1.02,167.2000,170.54,Close Long,,,,-0.469200,Close Long,0.013643
2025-11-28T11:26:35.023Z,PLTR,SELL,4.561,167.0800,762.05,Open Short,,,,0.000000,Open Short,0.018289
2025-11-28T11:43:14.196Z,PLTR,BUY,0.822,167.0100,-137.28,Close Short,,,,0.057540,Close Short,0.010982
2025-11-28T11:43:14.196Z,PLTR,BUY,3.701,167.0400,-618.22,Close Short,,,,0.148040,Close Short,0.049457
2025-11-28T11:43:14.196Z,PLTR,BUY,0.038,167.0600,-6.35,Close Short,,,,0.000722,Close Short,0.000507
2025-11-28T12:33:07.924Z,TSLA,BUY,0.234,429.3700,-100.47,Open Long,,,,0.000000,Open Long,0.008037
2025-11-28T12:33:07.924Z,TSLA,BUY,1.085,429.3700,-465.87,Open Long,,,,0.000000,Open Long,0.037269
2025-11-28T12:33:07.924Z,TSLA,BUY,0.518,429.3700,-222.41,Open Long,,,,0.000000,Open Long,0.017793
2025-11-28T12:33:07.924Z,TSLA,BUY,0.421,429.3700,-180.76,Open Long,,,,0.000000,Open Long,0.014461
2025-11-28T12:33:07.924Z,TSLA,BUY,0.3,429.3700,-128.81,Open Long,,,,0.000000,Open Long,0.010304
2025-11-28T12:33:07.924Z,TSLA,BUY,0.002,429.3700,-0.86,Open Long,,,,0.000000,Open Long,0.000068
2025-11-28T12:38:18.582Z,GOOGL,BUY,1.0,323.3200,-323.32,Open Long,,,,0.000000,Open Long,0.007759
2025-11-28T12:46:24.132Z,GOOGL,SELL,0.222,323.3300,71.78,Close Long,,,,0.002220,Close Long,0.005742
2025-11-28T12:46:24.132Z,GOOGL,SELL,0.778,323.3300,251.55,Close Long,,,,0.007780,Close Long,0.020124
2025-11-28T13:22:39.713Z,TSLA,SELL,3.7,428.5700,1585.71,Close Long,,,,-0.814000,Close Long,0.038057
2025-11-28T13:22:42.640Z,TSLA,SELL,1.75,428.5700,750.00,Close Long,,,,-0.383250,Close Long,0.017999
2025-11-28T13:27:47.046Z,PLTR,BUY,0.674,167.3400,-112.79,Open Long,,,,0.000000,Open Long,0.002706
2025-11-28T13:27:52.115Z,PLTR,BUY,4.146,167.3400,-693.79,Open Long,,,,0.000000,Open Long,0.016650
2025-11-28T13:28:04.338Z,AMZN,BUY,0.686,230.8500,-158.36,Open Long,,,,0.000000,Open Long,0.003800
2025-11-28T13:28:05.822Z,AMZN,BUY,2.0,230.8500,-461.70,Open Long,,,,0.000000,Open Long,0.011080
2025-11-28T13:42:38.869Z,AMZN,SELL,1.06,230.2900,244.11,Close Long,,,,-0.593600,Close Long,0.019528
2025-11-28T13:42:38.869Z,AMZN,SELL,1.626,230.2900,374.45,Close Long,,,,-0.910560,Close Long,0.029956
2025-11-28T13:42:39.700Z,PLTR,SELL,2.202,167.3600,368.53,Close Long,,,,0.044040,Close Long,0.029482
2025-11-28T13:42:39.700Z,PLTR,SELL,0.095,167.3600,15.90,Close Long,,,,0.001995,Close Long,0.001271
2025-11-28T13:42:39.700Z,PLTR,SELL,0.161,167.3500,26.94,Close Long,,,,0.001771,Close Long,0.002155
2025-11-28T13:42:39.700Z,PLTR,SELL,2.362,167.3000,395.16,Close Long,,,,-0.092118,Close Long,0.031613
2025-11-28T14:00:41.104Z,AMZN,BUY,1.32,231.2400,-305.24,Open Long,,,,0.000000,Open Long,0.007325
2025-11-28T14:08:04.083Z,AMZN,SELL,0.865,231.0400,199.85,Close Long,,,,-0.173000,Close Long,0.015987
2025-11-28T14:08:04.083Z,AMZN,SELL,0.455,231.0400,105.12,Close Long,,,,-0.091000,Close Long,0.008409
2025-11-28T14:16:17.526Z,PLTR,BUY,1.158,167.2400,-193.66,Open Long,,,,0.000000,Open Long,0.015493
2025-11-28T14:46:59.578Z,NVDA,BUY,2.81,178.4500,-501.44,Open Long,,,,0.000000,Open Long,0.012034
2025-11-28T15:02:38.114Z,GOOGL,SELL,1.0,318.9300,318.93,Open Short,,,,0.000000,Open Short,0.007654
2025-11-28T15:02:38.114Z,GOOGL,SELL,1.0,318.9300,318.93,Open Short,,,,0.000000,Open Short,0.007654
2025-11-28T15:02:39.668Z,GOOGL,SELL,1.35,318.9300,430.56,Open Short,,,,0.000000,Open Short,0.010333
2025-11-28T15:13:08.854Z,NVDA,SELL,2.82,177.9100,501.71,Close Long,,,,-4.957560,Close Long,0.012040
2025-11-28T15:13:08.921Z,TSLA,SELL,1.12,427.2000,478.46,Close Long,,,,-1.779680,Close Long,0.011483
2025-11-28T15:19:01.886Z,TSLA,SELL,0.88,428.1800,376.80,Close Long,,,,-0.535920,Close Long,0.009043
2025-11-28T16:20:05.554Z,GOOGL,BUY,3.35,318.3600,-1066.51,Close Short,,,,1.909500,Close Short,0.085320
2025-11-28T16:32:43.127Z,GOOGL,SELL,2.409,317.8900,765.80,Open Short,,,,0.000000,Open Short,0.018379
2025-11-28T16:32:44.118Z,GOOGL,SELL,0.001,317.8900,0.32,Open Short,,,,0.000000,Open Short,0.000007
2025-11-28T16:40:12.383Z,TSLA,BUY,0.12,430.2100,-51.63,Open Long,,,,0.000000,Open Long,0.001239
2025-11-28T16:49:04.030Z,NVDA,SELL,4.177,177.2500,740.37,Long > Short,,,,-5.309928,Long > Short,0.017768
2025-11-28T16:54:16.339Z,NVDA,BUY,1.981,177.2400,-351.11,Close Short,,,,0.019810,Close Short,0.028088
2025-11-28T16:54:17.226Z,GOOGL,BUY,2.41,318.2200,-766.91,Close Short,,,,-0.795300,Close Short,0.061352
2025-11-28T17:45:26.495Z,NVDA,BUY,2.85,176.8200,-503.94,Open Long,,,,0.000000,Open Long,0.012094
2025-11-28T18:11:49.762Z,TSLA,SELL,0.026,430.2100,11.19,Close Long,,,,0.024284,Close Long,0.000894
2025-11-28T18:11:49.762Z,TSLA,SELL,0.324,430.2100,139.39,Close Long,,,,0.302616,Close Long,0.011151
2025-11-28T18:11:50.611Z,PLTR,SELL,1.158,169.1200,195.84,Close Long,,,,2.177040,Close Long,0.015667
2025-11-28T18:43:29.013Z,TSLA,BUY,0.23,430.2300,-98.95,Open Long,,,,0.000000,Open Long,0.002374
2025-11-28T19:09:39.366Z,PLTR,SELL,2.28,168.6500,384.52,Open Short,,,,0.000000,Open Short,0.009228
2025-11-28T19:36:26.284Z,PLTR,BUY,1.186,168.7500,-200.14,Close Short,,,,-0.118600,Close Short,0.016011
2025-11-28T19:36:26.284Z,PLTR,BUY,0.549,168.7500,-92.64,Close Short,,,,-0.054900,Close Short,0.007411
2025-11-28T19:36:26.284Z,PLTR,BUY,0.545,168.7500,-91.97,Close Short,,,,-0.054500,Close Short,0.007357
2025-11-28T20:07:58.893Z,TSLA,SELL,0.23,430.3600,98.98,Close Long,,,,0.029900,Close Long,0.007918
2025-11-28T20:10:57.811Z,TSLA,BUY,0.614,430.3800,-264.25,Open Long,,,,0.000000,Open Long,0.021140
2025-11-28T20:10:57.811Z,TSLA,BUY,1.078,430.3800,-463.95,Open Long,,,,0.000000,Open Long,0.037115
2025-11-28T20:10:57.811Z,TSLA,BUY,0.779,430.3800,-335.27,Open Long,,,,0.000000,Open Long,0.026821
2025-11-28T20:10:57.811Z,TSLA,BUY,0.5,430.3800,-215.19,Open Long,,,,0.000000,Open Long,0.017215
2025-11-28T20:43:09.149Z,TSLA,SELL,1.484,430.5400,638.92,Close Long,,,,0.237440,Close Long,0.051113
2025-11-28T20:43:09.149Z,TSLA,SELL,1.157,430.5400,498.13,Close Long,,,,0.185120,Close Long,0.039850
2025-11-28T20:43:09.149Z,TSLA,SELL,0.33,430.5400,142.08,Close Long,,,,0.052800,Close Long,0.011366
2025-11-28T20:43:09.910Z,NVDA,SELL,2.85,176.8900,504.14,Close Long,,,,0.199500,Close Long,0.040330
2025-11-28T20:55:18.451Z,NVDA,BUY,1.13,176.7900,-199.77,Open Long,,,,0.000000,Open Long,0.004794
2025-11-28T20:55:21.076Z,NVDA,BUY,0.463,176.7900,-81.85,Open Long,,,,0.000000,Open Long,0.001964
2025-11-28T20:58:58.859Z,TSLA,BUY,0.69,430.5200,-297.06,Open Long,,,,0.000000,Open Long,0.007129
2025-11-28T21:04:11.289Z,TSLA,SELL,0.69,430.4900,297.04,Close Long,,,,-0.020700,Close Long,0.023763
2025-11-28T21:11:52.354Z,TSLA,BUY,2.84,430.5000,-1222.62,Open Long,,,,0.000000,Open Long,0.097809
2025-11-28T21:11:53.173Z,TSLA,SELL,0.036,430.4900,15.50,Close Long,,,,-0.000360,Close Long,0.001239
2025-11-28T21:11:53.173Z,TSLA,SELL,0.633,430.4900,272.50,Close Long,,,,-0.006330,Close Long,0.021800
2025-11-28T21:11:53.173Z,TSLA,SELL,0.673,430.4900,289.72,Close Long,,,,-0.006730,Close Long,0.023177
2025-11-28T21:11:53.173Z,TSLA,SELL,0.737,430.4900,317.27,Close Long,,,,-0.007370,Close Long,0.025381
2025-11-28T21:11:53.173Z,TSLA,SELL,0.029,430.4900,12.48,Close Long,,,,-0.000290,Close Long,0.000998
2025-11-28T21:11:53.173Z,TSLA,SELL,0.631,430.4900,271.64,Close Long,,,,-0.006310,Close Long,0.021731
2025-11-28T21:11:53.173Z,TSLA,SELL,0.101,430.4800,43.48,Close Long,,,,-0.001919,Close Long,0.003478
2025-11-28T21:20:14.569Z,TSLA,BUY,0.233,430.4800,-100.30,Open Long,,,,0.000000,Open Long,0.002407
2025-11-28T22:02:01.072Z,TSLA,SELL,0.233,430.5000,100.31,Close Long,,,,0.004660,Close Long,0.008024
2025-11-28T22:40:47.367Z,TSLA,BUY,2.0,430.1900,-860.38,Open Long,,,,0.000000,Open Long,0.020649
2025-11-28T23:10:43.698Z,GOOGL,SELL,1.87,320.3800,599.11,Open Short,,,,0.000000,Open Short,0.047928
2025-11-28T23:23:28.253Z,GOOGL,BUY,0.055,320.3900,-17.62,Close Short,,,,-0.000550,Close Short,0.001409
2025-11-28T23:23:28.253Z,GOOGL,BUY,1.815,320.3900,-581.51,Close Short,,,,-0.018150,Close Short,0.046520
2025-11-29T00:18:43.443Z,NVDA,SELL,0.274,176.8700,48.46,Close Long,,,,0.021920,Close Long,0.003876
2025-11-29T00:18:43.443Z,NVDA,SELL,1.319,176.8700,233.29,Close Long,,,,0.105520,Close Long,0.018663
2025-11-29T00:31:20.117Z,NVDA,BUY,1.13,176.7900,-199.77,Open Long,,,,0.000000,Open Long,0.004794
2025-11-29T00:38:35.363Z,NVDA,SELL,1.13,176.7700,199.75,Close Long,,,,-0.022600,Close Long,0.015980
2025-11-29T00:49:15.701Z,NVDA,SELL,2.85,176.7700,503.79,Open Short,,,,0.000000,Open Short,0.012091
2025-11-29T00:55:46.136Z,NVDA,BUY,2.85,176.7600,-503.77,Close Short,,,,0.028500,Close Short,0.040301
2025-11-29T01:59:53.796Z,TSLA,SELL,1.668,430.2400,717.64,Close Long,,,,0.083400,Close Long,0.057411
2025-11-29T01:59:53.796Z,TSLA,SELL,0.332,430.2400,142.84,Close Long,,,,0.016600,Close Long,0.011427
2025-11-29T02:06:23.581Z,NVDA,BUY,10.2,176.5000,-1800.30,Open Long,,,,0.000000,Open Long,0.144024
2025-11-29T02:15:00.949Z,AMZN,BUY,1.456,232.9700,-339.20,Open Long,,,,0.000000,Open Long,0.027136
2025-11-29T02:25:49.299Z,TSLA,BUY,0.13,430.2400,-55.93,Open Long,,,,0.000000,Open Long,0.001342
2025-11-29T02:29:54.610Z,AMZN,SELL,1.41,233.1600,328.76,Close Long,,,,0.267900,Close Long,0.026300
2025-11-29T02:29:54.610Z,AMZN,SELL,0.046,233.1600,10.73,Close Long,,,,0.008740,Close Long,0.000858
2025-11-29T02:44:40.145Z,TSLA,SELL,0.13,430.2000,55.93,Close Long,,,,-0.005200,Close Long,0.004474
2025-11-29T02:44:40.924Z,NVDA,SELL,2.109,176.6500,372.55,Close Long,,,,0.316350,Close Long,0.029804
2025-11-29T02:44:40.924Z,NVDA,SELL,0.107,176.6500,18.90,Close Long,,,,0.016050,Close Long,0.001512
2025-11-29T02:44:40.924Z,NVDA,SELL,1.571,176.6500,277.52,Close Long,,,,0.235650,Close Long,0.022201
2025-11-29T02:44:40.924Z,NVDA,SELL,0.057,176.6500,10.07,Close Long,,,,0.008550,Close Long,0.000805
2025-11-29T02:44:40.924Z,NVDA,SELL,3.202,176.6400,565.60,Close Long,,,,0.448280,Close Long,0.045248
2025-11-29T02:44:40.924Z,NVDA,SELL,3.154,176.6400,557.12,Close Long,,,,0.441560,Close Long,0.044569
2025-11-29T03:34:27.464Z,NVDA,BUY,0.072,176.5000,-12.71,Open Long,,,,0.000000,Open Long,0.001016
2025-11-29T03:34:27.464Z,NVDA,BUY,0.228,176.5000,-40.24,Open Long,,,,0.000000,Open Long,0.003219
2025-11-29T03:34:27.464Z,NVDA,BUY,1.237,176.5000,-218.33,Open Long,,,,0.000000,Open Long,0.017466
2025-11-29T03:34:27.464Z,NVDA,BUY,1.192,176.5000,-210.39,Open Long,,,,0.000000,Open Long,0.016831
2025-11-29T03:34:27.464Z,NVDA,BUY,1.815,176.5000,-320.35,Open Long,,,,0.000000,Open Long,0.025627
2025-11-29T03:34:27.464Z,NVDA,BUY,1.802,176.5000,-318.05,Open Long,,,,0.000000,Open Long,0.025444
2025-11-29T03:34:27.464Z,NVDA,BUY,1.575,176.5000,-277.99,Open Long,,,,0.000000,Open Long,0.022239
2025-11-29T03:34:27.464Z,NVDA,BUY,1.541,176.5000,-271.99,Open Long,,,,0.000000,Open Long,0.021758
2025-11-29T03:34:27.464Z,NVDA,BUY,0.067,176.5000,-11.83,Open Long,,,,0.000000,Open Long,0.000946
2025-11-29T03:34:27.464Z,NVDA,BUY,2.629,176.5000,-464.02,Open Long,,,,0.000000,Open Long,0.037121
2025-11-29T03:34:27.464Z,NVDA,BUY,1.484,176.5000,-261.93,Open Long,,,,0.000000,Open Long,0.020954
2025-11-29T03:34:27.464Z,NVDA,BUY,1.526,176.5000,-269.34,Open Long,,,,0.000000,Open Long,0.021547
2025-11-29T03:34:27.464Z,NVDA,BUY,0.832,176.5000,-146.85,Open Long,,,,0.000000,Open Long,0.011747
2025-11-29T03:56:45.366Z,TSLA,BUY,0.766,430.2500,-329.57,Open Long,,,,0.000000,Open Long,0.026365
2025-11-29T03:56:45.366Z,TSLA,BUY,1.484,430.2500,-638.49,Open Long,,,,0.000000,Open Long,0.051079
2025-11-29T05:02:27.029Z,GOOGL,SELL,0.751,319.9400,240.27,Open Short,,,,0.000000,Open Short,0.005766
2025-11-29T05:14:29.790Z,GOOGL,BUY,0.751,319.9300,-240.27,Close Short,,,,0.007510,Close Short,0.019221
2025-11-29T05:25:50.744Z,TSLA,SELL,1.154,430.2900,496.55,Close Long,,,,0.046160,Close Long,0.039724
2025-11-29T05:25:50.744Z,TSLA,SELL,0.028,430.2900,12.05,Close Long,,,,0.001120,Close Long,0.000963
2025-11-29T05:25:50.744Z,TSLA,SELL,1.068,430.2900,459.55,Close Long,,,,0.042720,Close Long,0.036763
2025-11-29T05:25:51.384Z,NVDA,SELL,1.22,176.5700,215.42,Close Long,,,,0.085400,Close Long,0.017233
2025-11-29T05:25:51.384Z,NVDA,SELL,3.926,176.5700,693.21,Close Long,,,,0.274820,Close Long,0.055457
2025-11-29T05:25:51.384Z,NVDA,SELL,0.713,176.5700,125.89,Close Long,,,,0.049910,Close Long,0.010071
2025-11-29T05:25:51.384Z,NVDA,SELL,9.097,176.5700,1606.26,Close Long,,,,0.636790,Close Long,0.128500
2025-11-29T05:25:51.384Z,NVDA,SELL,1.044,176.5700,184.34,Close Long,,,,0.073080,Close Long,0.014747
2025-11-29T05:29:24.279Z,PLTR,BUY,1.164,169.2500,-197.01,Open Long,,,,0.000000,Open Long,0.015760
2025-11-29T05:29:24.279Z,PLTR,BUY,1.113,169.2500,-188.38,Open Long,,,,0.000000,Open Long,0.015070
2025-11-29T05:29:24.279Z,PLTR,BUY,0.126,169.2500,-21.33,Open Long,,,,0.000000,Open Long,0.001706
2025-11-29T05:29:24.279Z,PLTR,BUY,1.137,169.2500,-192.44,Open Long,,,,0.000000,Open Long,0.015394
2025-11-29T05:29:24.279Z,PLTR,BUY,2.43,169.2500,-411.28,Open Long,,,,0.000000,Open Long,0.032902
2025-11-29T05:49:43.939Z,TSLA,BUY,0.027,430.3000,-11.62,Open Long,,,,0.000000,Open Long,0.000929
2025-11-29T05:49:43.939Z,TSLA,BUY,0.084,430.3000,-36.15,Open Long,,,,0.000000,Open Long,0.002891
2025-11-29T05:49:43.939Z,TSLA,BUY,1.106,430.3000,-475.91,Open Long,,,,0.000000,Open Long,0.038072
2025-11-29T05:49:43.939Z,TSLA,BUY,1.118,430.3000,-481.08,Open Long,,,,0.000000,Open Long,0.038486
2025-11-29T07:20:14.311Z,TSLA,SELL,1.45,430.3200,623.96,Close Long,,,,0.029000,Close Long,0.049917
2025-11-29T07:29:10.307Z,TSLA,SELL,0.885,430.3400,380.85,Close Long,,,,0.035400,Close Long,0.030468
2025-11-29T07:38:53.451Z,TSLA,BUY,3.28,430.4000,-1411.71,Open Long,,,,0.000000,Open Long,0.033881
2025-11-29T07:49:22.056Z,TSLA,SELL,3.28,430.7300,1412.79,Close Long,,,,1.082400,Close Long,0.113023
2025-11-29T07:49:23.070Z,PLTR,SELL,0.23,169.2500,38.93,Close Long,,,,0.000000,Close Long,0.003114
2025-11-29T07:49:23.070Z,PLTR,SELL,3.948,169.2500,668.20,Close Long,,,,0.000000,Close Long,0.053455
2025-11-29T07:49:23.070Z,PLTR,SELL,1.792,169.2500,303.30,Close Long,,,,0.000000,Close Long,0.024263
