filled_at,symbol,side,shares,price,amount,reason,agent_public_id,run_public_id,experiment_run_public_id,closed_pnl,dir,fee
2025-11-28T02:46:25.897Z,PLTR,SELL,14.81,166.5900,2467.20,Close Long,,,,-5.627800,Close Long,0.197375
2025-11-28T02:46:28.441Z,PLTR,BUY,0.046,166.5900,-7.66,Open Long,,,,0.000000,Open Long,0.000183
2025-11-28T02:46:29.453Z,PLTR,BUY,0.187,166.5900,-31.15,Open Long,,,,0.000000,Open Long,0.000747
2025-11-28T02:46:30.790Z,PLTR,BUY,0.283,166.5900,-47.14,Open Long,,,,0.000000,Open Long,0.001131
2025-11-28T02:46:31.063Z,PLTR,BUY,0.602,166.5900,-100.29,Open Long,,,,0.000000,Open Long,0.002406
2025-11-28T02:46:31.800Z,PLTR,BUY,0.299,166.5900,-49.81,Open Long,,,,0.000000,Open Long,0.001195
2025-11-28T02:46:31.800Z,PLTR,BUY,0.299,166.5900,-49.81,Open Long,,,,0.000000,Open Long,0.001195
2025-11-28T02:46:31.800Z,PLTR,BUY,0.299,166.5900,-49.81,Open Long,,,,0.000000,Open Long,0.001195
2025-11-28T02:46:31.800Z,PLTR,BUY,0.293,166.5900,-48.81,Open Long,,,,0.000000,Open Long,0.001171
2025-11-28T02:46:31.800Z,PLTR,BUY,0.233,166.5900,-38.82,Open Long,,,,0.000000,Open Long,0.000931
2025-11-28T02:46:31.800Z,PLTR,BUY,0.299,166.5900,-49.81,Open Long,,,,0.000000,Open Long,0.001195
2025-11-28T02:46:31.800Z,PLTR,BUY,0.299,166.5900,-49.81,Open Long,,,,0.000000,Open Long,0.001195
2025-11-28T02:46:31.800Z,PLTR,BUY,0.299,166.5900,-49.81,Open Long,,,,0.000000,Open Long,0.001195
2025-11-28T02:46:31.800Z,PLTR,BUY,0.292,166.5900,-48.64,Open Long,,,,0.000000,Open Long,0.001167
2025-11-28T02:46:31.867Z,PLTR,BUY,0.299,166.5900,-49.81,Open Long,,,,0.000000,Open Long,0.001195
2025-11-28T02:46:31.867Z,PLTR,BUY,0.299,166.5900,-49.81,Open Long,,,,0.000000,Open Long,0.001195
2025-11-28T02:46:32.015Z,PLTR,BUY,0.117,166.5900,-19.49,Open Long,,,,0.000000,Open Long,0.000467
2025-11-28T02:46:32.015Z,PLTR,BUY,0.299,166.5900,-49.81,Open Long,,,,0.000000,Open Long,0.001195
2025-11-28T02:46:32.015Z,PLTR,BUY,0.299,166.5900,-49.81,Open Long,,,,0.000000,Open Long,0.001195
2025-11-28T02:46:32.015Z,PLTR,BUY,0.339,166.5900,-56.47,Open Long,,,,0.000000,Open Long,0.001355
2025-11-28T02:46:32.015Z,PLTR,BUY,0.291,166.5900,-48.48,Open Long,,,,0.000000,Open Long,0.001163
2025-11-28T02:46:32.015Z,PLTR,BUY,0.299,166.5900,-49.81,Open Long,,,,0.000000,Open Long,0.001195
2025-11-28T02:46:32.015Z,PLTR,BUY,0.299,166.5900,-49.81,Open Long,,,,0.000000,Open Long,0.001195
2025-11-28T02:46:32.068Z,PLTR,BUY,0.022,166.5900,-3.66,Open Long,,,,0.000000,Open Long,0.000087
2025-11-28T02:46:32.068Z,PLTR,BUY,0.299,166.5900,-49.81,Open Long,,,,0.000000,Open Long,0.001195
2025-11-28T02:46:32.068Z,PLTR,BUY,0.299,166.5900,-49.81,Open Long,,,,0.000000,Open Long,0.001195
2025-11-28T02:46:32.068Z,PLTR,BUY,0.293,166.5900,-48.81,Open Long,,,,0.000000,Open Long,0.001171
2025-11-28T02:46:32.068Z,PLTR,BUY,0.299,166.5900,-49.81,Open Long,,,,0.000000,Open Long,0.001195
2025-11-28T02:46:32.068Z,PLTR,BUY,0.299,166.5900,-49.81,Open Long,,,,0.000000,Open Long,0.001195
2025-11-28T02:46:32.068Z,PLTR,BUY,0.299,166.5900,-49.81,Open Long,,,,0.000000,Open Long,0.001195
2025-11-28T02:46:32.325Z,PLTR,BUY,0.292,166.5900,-48.64,Open Long,,,,0.000000,Open Long,0.001167
2025-11-28T02:46:32.325Z,PLTR,BUY,0.299,166.5900,-49.81,Open Long,,,,0.000000,Open Long,0.001195
2025-11-28T02:46:32.325Z,PLTR,BUY,0.059,166.5900,-9.83,Open Long,,,,0.000000,Open Long,0.000235
2025-11-28T02:46:32.714Z,PLTR,BUY,0.3,166.5900,-49.98,Open Long,,,,0.000000,Open Long,0.001199
2025-11-28T02:46:33.737Z,PLTR,BUY,0.238,166.5900,-39.65,Open Long,,,,0.000000,Open Long,0.000951
2025-11-28T02:46:33.939Z,PLTR,BUY,0.064,166.5900,-10.66,Open Long,,,,0.000000,Open Long,0.000255
2025-11-28T02:46:34.960Z,PLTR,BUY,0.07,166.5900,-11.66,Open Long,,,,0.000000,Open Long,0.000279
2025-11-28T02:46:42.824Z,PLTR,BUY,7.17,166.5900,-1194.45,Open Long,,,,0.000000,Open Long,0.028666
2025-11-28T02:46:44.665Z,PLTR,BUY,5.97,166.5900,-994.54,Open Long,,,,0.000000,Open Long,0.023869
2025-11-28T02:46:45.895Z,PLTR,BUY,0.101,166.5900,-16.83,Open Long,,,,0.000000,Open Long,0.000403
2025-11-28T02:46:45.895Z,PLTR,BUY,0.103,166.5900,-17.16,Open Long,,,,0.000000,Open Long,0.000411
2025-11-28T03:00:27.585Z,MSFT,SELL,0.501,487.5700,244.27,Close Long,,,,0.304107,Close Long,0.019541
2025-11-28T03:00:27.585Z,MSFT,SELL,0.112,487.5700,54.61,Close Long,,,,0.067984,Close Long,0.004368
2025-11-28T03:00:27.585Z,MSFT,SELL,1.771,487.5600,863.47,Close Long,,,,1.057287,Close Long,0.069077
2025-11-28T03:00:27.585Z,MSFT,SELL,1.824,487.5600,889.31,Close Long,,,,1.088928,Close Long,0.071144
2025-11-28T03:00:27.585Z,MSFT,SELL,1.336,487.5500,651.37,Close Long,,,,0.784232,Close Long,0.052109
2025-11-28T03:00:27.585Z,MSFT,SELL,1.124,487.5500,548.01,Close Long,,,,0.659788,Close Long,0.043840
2025-11-28T03:00:27.585Z,MSFT,SELL,1.025,487.5500,499.74,Close Long,,,,0.601675,Close Long,0.039979
2025-11-28T03:00:27.585Z,MSFT,SELL,1.381,487.5400,673.29,Close Long,,,,0.796837,Close Long,0.053863
2025-11-28T03:00:28.461Z,PLTR,SELL,2.58,166.6300,429.91,Close Long,,,,0.103200,Close Long,0.034392
2025-11-28T03:00:28.461Z,PLTR,SELL,0.122,166.6300,20.33,Close Long,,,,0.004880,Close Long,0.001626
2025-11-28T03:00:28.461Z,PLTR,SELL,0.226,166.6300,37.66,Close Long,,,,0.009040,Close Long,0.003012
2025-11-28T03:00:28.461Z,PLTR,SELL,9.172,166.6300,1528.33,Close Long,,,,0.366880,Close Long,0.122266
2025-11-28T03:00:28.461Z,PLTR,SELL,10.647,166.6300,1774.11,Close Long,,,,0.425880,Close Long,0.141928
2025-11-28T03:13:32.868Z,PLTR,BUY,0.741,166.9000,-123.67,Open Long,,,,0.000000,Open Long,0.009893
2025-11-28T03:19:18.744Z,PLTR,SELL,0.741,167.0300,123.77,Close Long,,,,0.096330,Close Long,0.009901
2025-11-28T03:40:40.435Z,NVDA,SELL,20.437,180.8600,3696.24,Close Long,,,,16.901399,Close Long,0.295698
2025-11-28T03:40:40.435Z,NVDA,SELL,0.061,180.8600,11.03,Close Long,,,,0.050447,Close Long,0.000882
2025-11-28T03:40:40.435Z,NVDA,SELL,0.061,180.8600,11.03,Close Long,,,,0.050447,Close Long,0.000882
2025-11-28T03:40:40.435Z,NVDA,SELL,0.122,180.8600,22.06,Close Long,,,,0.100894,Close Long,0.001765
2025-11-28T03:40:40.435Z,NVDA,SELL,2.667,180.8600,482.35,Close Long,,,,2.205609,Close Long,0.038588
2025-11-28T03:40:40.435Z,NVDA,SELL,0.214,180.8600,38.70,Close Long,,,,0.176978,Close Long,0.003096
2025-11-28T03:40:40.435Z,NVDA,SELL,0.117,180.8600,21.16,Close Long,,,,0.096759,Close Long,0.001692
2025-11-28T03:40:40.435Z,NVDA,SELL,0.087,180.8600,15.73,Close Long,,,,0.071949,Close Long,0.001258
2025-11-28T03:40:40.435Z,NVDA,SELL,3.439,180.8600,621.98,Close Long,,,,2.844053,Close Long,0.049758
2025-11-28T03:40:40.435Z,NVDA,SELL,0.151,180.8600,27.31,Close Long,,,,0.124877,Close Long,0.002184
2025-11-28T03:40:40.435Z,NVDA,SELL,2.072,180.8600,374.74,Close Long,,,,1.713544,Close Long,0.029979
2025-11-28T03:40:40.435Z,NVDA,SELL,3.986,180.8500,720.87,Close Long,,,,3.256562,Close Long,0.057669
2025-11-28T03:40:40.435Z,NVDA,SELL,0.142,180.8400,25.68,Close Long,,,,0.114594,Close Long,0.002054
2025-11-28T03:40:40.435Z,NVDA,SELL,2.948,180.8400,533.12,Close Long,,,,2.379036,Close Long,0.042649
2025-11-28T03:40:40.435Z,NVDA,SELL,1.544,180.8100,279.17,Close Long,,,,1.199688,Close Long,0.022333
2025-11-28T03:40:40.435Z,NVDA,SELL,1.479,180.8100,267.42,Close Long,,,,1.149183,Close Long,0.021393
2025-11-28T03:40:40.435Z,NVDA,SELL,3.693,180.8100,667.73,Close Long,,,,2.869461,Close Long,0.053418
2025-11-28T03:40:40.435Z,NVDA,SELL,3.253,180.8000,588.14,Close Long,,,,2.495051,Close Long,0.047051
2025-11-28T03:40:40.435Z,NVDA,SELL,4.366,180.8000,789.37,Close Long,,,,3.348722,Close Long,0.063149
2025-11-28T03:40:40.435Z,NVDA,SELL,5.011,180.8000,905.99,Close Long,,,,3.843437,Close Long,0.072479
2025-11-28T03:40:40.435Z,NVDA,SELL,3.433,180.8000,620.69,Close Long,,,,2.633111,Close Long,0.049654
2025-11-28T03:40:40.435Z,NVDA,SELL,4.461,180.7800,806.46,Close Long,,,,3.332367,Close Long,0.064516
2025-11-28T03:40:40.435Z,NVDA,SELL,8.294,180.7800,1499.39,Close Long,,,,6.195618,Close Long,0.119951
2025-11-28T03:40:40.435Z,NVDA,SELL,1.106,180.7600,199.92,Close Long,,,,0.804062,Close Long,0.015993
2025-11-28T03:40:40.435Z,NVDA,SELL,5.487,180.7500,991.78,Close Long,,,,3.934179,Close Long,0.079342
2025-11-28T03:40:40.435Z,NVDA,SELL,7.433,180.7500,1343.51,Close Long,,,,5.329461,Close Long,0.107481
2025-11-28T03:40:40.435Z,NVDA,SELL,0.11,180.7400,19.88,Close Long,,,,0.077770,Close Long,0.001590
2025-11-28T03:40:40.435Z,NVDA,SELL,1.261,180.7300,227.90,Close Long,,,,0.878917,Close Long,0.018232
2025-11-28T03:40:40.435Z,NVDA,SELL,5.487,180.6900,991.45,Close Long,,,,3.604959,Close Long,0.079315
2025-11-28T03:40:40.435Z,NVDA,SELL,5.487,180.6500,991.23,Close Long,,,,3.385479,Close Long,0.079298
2025-11-28T03:40:40.435Z,NVDA,SELL,2.763,180.6300,499.08,Close Long,,,,1.649511,Close Long,0.039926
2025-11-28T03:40:40.435Z,NVDA,SELL,0.061,180.6200,11.02,Close Long,,,,0.035807,Close Long,0.000881
2025-11-28T03:40:40.435Z,NVDA,SELL,0.061,180.6200,11.02,Close Long,,,,0.035807,Close Long,0.000881
2025-11-28T03:40:40.435Z,NVDA,SELL,5.487,180.6100,991.01,Close Long,,,,3.165999,Close Long,0.079280
2025-11-28T03:40:40.435Z,NVDA,SELL,5.487,180.5700,990.79,Close Long,,,,2.946519,Close Long,0.079263
2025-11-28T03:40:40.435Z,NVDA,SELL,5.52,180.5700,996.75,Close Long,,,,2.964240,Close Long,0.079739
2025-11-28T03:40:40.435Z,NVDA,SELL,2.765,180.5700,499.28,Close Long,,,,1.484805,Close Long,0.039942
2025-11-28T03:40:40.435Z,NVDA,SELL,5.487,180.5300,990.57,Close Long,,,,2.727039,Close Long,0.079245
2025-11-28T03:40:40.435Z,NVDA,SELL,0.061,180.5300,11.01,Close Long,,,,0.030317,Close Long,0.000880
2025-11-28T03:40:40.435Z,NVDA,SELL,1.754,180.5100,316.61,Close Long,,,,0.836658,Close Long,0.025329
2025-11-28T03:40:40.435Z,NVDA,SELL,8.305,180.5000,1499.05,Close Long,,,,3.878435,Close Long,0.119924
2025-11-28T03:40:40.435Z,NVDA,SELL,5.487,180.4900,990.35,Close Long,,,,2.507559,Close Long,0.079227
2025-11-28T03:40:40.435Z,NVDA,SELL,5.487,180.4500,990.13,Close Long,,,,2.288079,Close Long,0.079210
2025-11-28T03:40:40.435Z,NVDA,SELL,2.192,180.4200,395.48,Close Long,,,,0.848304,Close Long,0.031638
2025-11-28T03:40:40.435Z,NVDA,SELL,5.487,180.4100,989.91,Close Long,,,,2.068599,Close Long,0.079192
2025-11-28T03:40:40.435Z,NVDA,SELL,262.495,180.4100,47356.72,Close Long,,,,98.960615,Close Long,3.788537
2025-11-28T04:15:25.752Z,XYZ100,BUY,0.1592,25238.0000,-4017.89,Open Long,,,,0.000000,Open Long,0.321431
2025-11-28T04:15:25.752Z,XYZ100,BUY,0.0076,25238.0000,-191.81,Open Long,,,,0.000000,Open Long,0.015344
2025-11-28T04:15:25.752Z,XYZ100,BUY,0.0236,25238.0000,-595.62,Open Long,,,,0.000000,Open Long,0.047649
2025-11-28T04:15:25.752Z,XYZ100,BUY,0.0028,25238.0000,-70.67,Open Long,,,,0.000000,Open Long,0.005653
2025-11-28T04:15:25.752Z,XYZ100,BUY,0.0184,25238.0000,-464.38,Open Long,,,,0.000000,Open Long,0.037150
2025-11-28T04:15:25.752Z,XYZ100,BUY,0.001,25238.0000,-25.24,Open Long,,,,0.000000,Open Long,0.002019
2025-11-28T04:15:25.752Z,XYZ100,BUY,0.0216,25238.0000,-545.14,Open Long,,,,0.000000,Open Long,0.043611
2025-11-28T04:15:25.752Z,XYZ100,BUY,0.042,25238.0000,-1060.00,Open Long,,,,0.000000,Open Long,0.084799
2025-11-28T04:15:25.752Z,XYZ100,BUY,0.0008,25238.0000,-20.19,Open Long,,,,0.000000,Open Long,0.001615
2025-11-28T04:15:25.752Z,XYZ100,BUY,0.0018,25238.0000,-45.43,Open Long,,,,0.000000,Open Long,0.003634
2025-11-28T04:15:25.752Z,XYZ100,BUY,0.0179,25238.0000,-451.76,Open Long,,,,0.000000,Open Long,0.036140
2025-11-28T04:15:25.752Z,XYZ100,BUY,0.0005,25238.0000,-12.62,Open Long,,,,0.000000,Open Long,0.001009
2025-11-28T04:15:25.752Z,XYZ100,BUY,0.0068,25238.0000,-171.62,Open Long,,,,0.000000,Open Long,0.013729
2025-11-28T04:15:25.752Z,XYZ100,BUY,0.0172,25238.0000,-434.09,Open Long,,,,0.000000,Open Long,0.034727
2025-11-28T04:15:26.668Z,XYZ100,BUY,0.0027,25238.0000,-68.14,Open Long,,,,0.000000,Open Long,0.001635
2025-11-28T04:15:26.889Z,XYZ100,BUY,0.01,25238.0000,-252.38,Open Long,,,,0.000000,Open Long,0.006057
2025-11-28T04:15:27.248Z,XYZ100,BUY,0.0024,25238.0000,-60.57,Open Long,,,,0.000000,Open Long,0.001453
2025-11-28T04:15:27.840Z,XYZ100,BUY,0.005,25238.0000,-126.19,Open Long,,,,0.000000,Open Long,0.003028
2025-11-28T04:15:28.240Z,XYZ100,BUY,0.01,25238.0000,-252.38,Open Long,,,,0.000000,Open Long,0.006057
2025-11-28T04:15:30.519Z,XYZ100,BUY,0.0401,25238.0000,-1012.04,Open Long,,,,0.000000,Open Long,0.024289
2025-11-28T04:15:31.066Z,XYZ100,BUY,0.005,25238.0000,-126.19,Open Long,,,,0.000000,Open Long,0.003028
2025-11-28T04:15:31.589Z,XYZ100,BUY,0.0006,25238.0000,-15.14,Open Long,,,,0.000000,Open Long,0.000363
2025-11-28T04:15:32.355Z,XYZ100,BUY,0.0006,25238.0000,-15.14,Open Long,,,,0.000000,Open Long,0.000363
2025-11-28T04:15:33.915Z,XYZ100,BUY,0.005,25238.0000,-126.19,Open Long,,,,0.000000,Open Long,0.003028
2025-11-28T04:20:17.575Z,PLTR,BUY,0.08,167.5300,-13.40,Open Long,,,,0.000000,Open Long,0.001072
2025-11-28T05:28:40.937Z,GOOGL,BUY,1.0,323.7700,-323.77,Open Long,,,,0.000000,Open Long,0.007770
2025-11-28T05:28:41.025Z,GOOGL,BUY,1.0,323.7700,-323.77,Open Long,,,,0.000000,Open Long,0.007770
2025-11-28T05:28:41.025Z,GOOGL,BUY,1.0,323.7700,-323.77,Open Long,,,,0.000000,Open Long,0.007770
2025-11-28T05:28:42.898Z,GOOGL,BUY,11.009,323.7700,-3564.38,Open Long,,,,0.000000,Open Long,0.085545
2025-11-28T05:28:43.768Z,GOOGL,BUY,0.104,323.7700,-33.67,Open Long,,,,0.000000,Open Long,0.000808
2025-11-28T05:28:43.986Z,GOOGL,BUY,0.117,323.7700,-37.88,Open Long,,,,0.000000,Open Long,0.000909
2025-11-28T05:28:46.932Z,GOOGL,BUY,1.0,323.7700,-323.77,Open Long,,,,0.000000,Open Long,0.007770
2025-11-28T05:28:46.932Z,GOOGL,BUY,1.0,323.7700,-323.77,Open Long,,,,0.000000,Open Long,0.007770
2025-11-28T05:28:47.297Z,GOOGL,BUY,1.0,323.7700,-323.77,Open Long,,,,0.000000,Open Long,0.007770
2025-11-28T05:28:51.946Z,GOOGL,BUY,1.0,323.7700,-323.77,Open Long,,,,0.000000,Open Long,0.007770
2025-11-28T05:28:51.946Z,GOOGL,BUY,1.0,323.7700,-323.77,Open Long,,,,0.000000,Open Long,0.007770
2025-11-28T05:28:52.018Z,GOOGL,BUY,1.0,323.7700,-323.77,Open Long,,,,0.000000,Open Long,0.007770
2025-11-28T05:28:53.025Z,GOOGL,BUY,0.043,323.7700,-13.92,Open Long,,,,0.000000,Open Long,0.000334
2025-11-28T05:28:53.199Z,GOOGL,BUY,0.039,323.7700,-12.63,Open Long,,,,0.000000,Open Long,0.000303
2025-11-28T05:28:57.855Z,GOOGL,BUY,1.0,323.7700,-323.77,Open Long,,,,0.000000,Open Long,0.007770
2025-11-28T05:28:57.855Z,GOOGL,BUY,1.0,323.7700,-323.77,Open Long,,,,0.000000,Open Long,0.007770
2025-11-28T05:28:57.982Z,GOOGL,BUY,1.0,323.7700,-323.77,Open Long,,,,0.000000,Open Long,0.007770
2025-11-28T05:42:28.001Z,PLTR,SELL,0.08,167.6700,13.41,Close Long,,,,0.011200,Close Long,0.001073
2025-11-28T05:52:37.244Z,GOOGL,SELL,0.095,324.1300,30.79,Close Long,,,,0.034200,Close Long,0.002463
2025-11-28T05:52:37.244Z,GOOGL,SELL,0.424,324.1300,137.43,Close Long,,,,0.152640,Close Long,0.010994
2025-11-28T05:52:37.244Z,GOOGL,SELL,2.338,324.1300,757.82,Close Long,,,,0.841680,Close Long,0.060625
2025-11-28T05:52:37.244Z,GOOGL,SELL,0.336,324.1300,108.91,Close Long,,,,0.120960,Close Long,0.008712
2025-11-28T05:52:37.244Z,GOOGL,SELL,0.065,324.1300,21.07,Close Long,,,,0.023400,Close Long,0.001685
2025-11-28T05:52:37.244Z,GOOGL,SELL,20.054,324.1100,6499.70,Close Long,,,,6.818360,Close Long,0.519976
2025-11-28T06:26:38.018Z,NVDA,BUY,2.311,180.6800,-417.55,Open Long,,,,0.000000,Open Long,0.010021
2025-11-28T06:37:38.020Z,NVDA,BUY,2.31,180.6900,-417.39,Open Long,,,,0.000000,Open Long,0.010017
2025-11-28T07:18:51.030Z,TSLA,BUY,0.234,428.1900,-100.20,Open Long,,,,0.000000,Open Long,0.008015
2025-11-28T07:18:51.030Z,TSLA,BUY,0.027,428.1900,-11.56,Open Long,,,,0.000000,Open Long,0.000924
2025-11-28T07:18:51.030Z,TSLA,BUY,0.858,428.1900,-367.39,Open Long,,,,0.000000,Open Long,0.029390
2025-11-28T07:36:06.980Z,PLTR,BUY,2.184,166.9700,-364.66,Open Long,,,,0.000000,Open Long,0.029172
2025-11-28T07:36:06.980Z,PLTR,BUY,2.364,166.9700,-394.72,Open Long,,,,0.000000,Open Long,0.031577
2025-11-28T07:36:06.980Z,PLTR,BUY,0.095,166.9700,-15.86,Open Long,,,,0.000000,Open Long,0.001268
2025-11-28T07:36:06.980Z,PLTR,BUY,0.093,166.9700,-15.53,Open Long,,,,0.000000,Open Long,0.001242
2025-11-28T07:36:06.980Z,PLTR,BUY,0.192,166.9700,-32.06,Open Long,,,,0.000000,Open Long,0.002564
2025-11-28T07:36:06.980Z,PLTR,BUY,1.255,166.9700,-209.55,Open Long,,,,0.000000,Open Long,0.016763
2025-11-28T07:36:06.980Z,PLTR,BUY,4.105,166.9700,-685.41,Open Long,,,,0.000000,Open Long,0.054832
2025-11-28T07:36:06.980Z,PLTR,BUY,3.534,166.9700,-590.07,Open Long,,,,0.000000,Open Long,0.047205
2025-11-28T07:36:06.980Z,PLTR,BUY,0.774,166.9700,-129.23,Open Long,,,,0.000000,Open Long,0.010338
2025-11-28T07:36:06.980Z,PLTR,BUY,0.118,166.9700,-19.70,Open Long,,,,0.000000,Open Long,0.001576
2025-11-28T07:36:06.980Z,PLTR,BUY,0.087,166.9700,-14.53,Open Long,,,,0.000000,Open Long,0.001162
2025-11-28T07:36:06.980Z,PLTR,BUY,6.743,166.9700,-1125.88,Open Long,,,,0.000000,Open Long,0.090070
2025-11-28T07:36:06.980Z,PLTR,BUY,1.679,166.9700,-280.34,Open Long,,,,0.000000,Open Long,0.022427
2025-11-28T07:36:06.980Z,PLTR,BUY,12.174,166.9700,-2032.69,Open Long,,,,0.000000,Open Long,0.162615
2025-11-28T07:36:06.980Z,PLTR,BUY,2.808,166.9700,-468.85,Open Long,,,,0.000000,Open Long,0.037508
2025-11-28T07:36:06.980Z,PLTR,BUY,3.715,166.9700,-620.29,Open Long,,,,0.000000,Open Long,0.049623
